t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
19551,reference,0.433801,0.190348,-0.083184,0.999946,0.446965,0.177084,-0.131754,0.999946,0.450772,0.176922,-0.131741,0.999944,0.454854,0.176699,-0.131837,0.999952,0.444419,0.176805,-0.062736,0.999944,0.446575,0.176437,-0.062736,0.999942,0.449218,0.175942,-0.062805,0.999950,0.482134,0.181516,-0.229351,0.999964,0.477739,0.180014,0.068597,0.999917,0.449356,0.201755,-0.112794,0.999940,0.445640,0.202009,-0.026741,0.999892,0.515358,0.237426,-0.393879,0.999933,0.519161,0.243708,0.302696,0.999422,0.538139,0.332204,-0.300400,0.992105,0.526586,0.332783,0.188264,0.049026,0.433924,0.327954,0.109896,0.953908,0.452428,0.329766,-0.166583,0.069771,0.405126,0.329473,0.111546,0.916740,0.417309,0.329049,-0.197093,0.096899,0.406540,0.316263,0.120508,0.912451,0.415987,0.317627,-0.221137,0.098818,0.415419,0.315057,0.131356,0.891709,0.427381,0.318061,-0.190018,0.100225,0.549611,0.431708,-0.214771,0.998941,0.562264,0.428784,0.214944,0.998209,0.472781,0.564557,-0.183113,0.989646,0.538914,0.555755,0.344788,0.576800,0.486496,0.696671,-0.154196,0.981440,0.570146,0.674362,0.503146,0.830006,0.513033,0.718269,-0.155124,0.982608,0.589633,0.693408,0.509466,0.849176,0.384020,0.733007,-0.253972,0.972193,0.498428,0.700480,0.456775,0.848861
19586,reference,0.431909,0.193096,-0.099302,0.999948,0.445547,0.179930,-0.146886,0.999948,0.449438,0.179762,-0.146853,0.999947,0.453507,0.179556,-0.146946,0.999954,0.442890,0.179601,-0.077934,0.999947,0.444976,0.179202,-0.077910,0.999945,0.447492,0.178675,-0.077976,0.999952,0.480164,0.184634,-0.238734,0.999966,0.475051,0.183090,0.058629,0.999921,0.446837,0.204577,-0.126672,0.999943,0.442816,0.204776,-0.040678,0.999898,0.512784,0.240389,-0.399623,0.999935,0.512655,0.246790,0.297378,0.999437,0.537765,0.334759,-0.302808,0.992151,0.525310,0.335763,0.187289,0.052763,0.431792,0.329876,0.095920,0.955088,0.450654,0.331562,-0.172133,0.076103,0.403150,0.331469,0.091701,0.918458,0.415741,0.330064,-0.203082,0.103518,0.404588,0.318568,0.100392,0.914176,0.414459,0.319544,-0.227942,0.105141,0.413648,0.317389,0.116378,0.893509,0.424880,0.319916,-0.195745,0.106178,0.551070,0.433042,-0.215682,0.998946,0.562546,0.430199,0.215898,0.998208,0.473556,0.566901,-0.176417,0.990029,0.538927,0.559532,0.363665,0.572743,0.487941,0.697775,-0.118118,0.981874,0.566686,0.676158,0.537280,0.827639,0.513085,0.720450,-0.115453,0.982739,0.586908,0.695394,0.544445,0.845607,0.384960,0.733811,-0.218302,0.973059,0.491283,0.703432,0.477219,0.849656
19620,reference,0.429445,0.194800,-0.097442,0.999950,0.443312,0.182070,-0.145198,0.999950,0.447181,0.182024,-0.145174,0.999948,0.451077,0.181993,-0.145275,0.999955,0.440760,0.181671,-0.076041,0.999949,0.442865,0.181313,-0.076022,0.999947,0.445299,0.180905,-0.076091,0.999955,0.477138,0.187515,-0.238227,0.999967,0.472282,0.185951,0.059512,0.999925,0.443750,0.206622,-0.125136,0.999945,0.440097,0.206647,-0.038851,0.999903,0.508626,0.243069,-0.399130,0.999934,0.510939,0.248708,0.296651,0.999446,0.536239,0.336671,-0.299101,0.991942,0.525148,0.336875,0.187308,0.055411,0.431981,0.332457,0.105276,0.953983,0.450171,0.334311,-0.168327,0.079379,0.403308,0.334441,0.103849,0.916829,0.415541,0.331736,-0.198067,0.106881,0.404487,0.321699,0.110448,0.912362,0.413806,0.323395,-0.222393,0.108282,0.413710,0.320548,0.125024,0.891412,0.424064,0.323445,-0.191657,0.109061,0.551433,0.433913,-0.215489,0.998943,0.563853,0.431313,0.215726,0.998191,0.474191,0.567969,-0.177816,0.990423,0.537379,0.559613,0.364483,0.567901,0.487957,0.699101,-0.130169,0.982219,0.565666,0.676260,0.536423,0.822915,0.513248,0.722281,-0.130232,0.982889,0.586928,0.695951,0.543529,0.840137,0.386464,0.734455,-0.240140,0.973648,0.490423,0.703403,0.479115,0.847320
19655,reference,0.426424,0.196998,-0.098139,0.999951,0.440363,0.184500,-0.146184,0.999951,0.444188,0.184442,-0.146167,0.999949,0.447969,0.184437,-0.146277,0.999956,0.437996,0.184164,-0.076883,0.999951,0.440174,0.183816,-0.076860,0.999949,0.442629,0.183459,-0.076936,0.999956,0.473877,0.190061,-0.240782,0.999968,0.469418,0.188520,0.057550,0.999926,0.440555,0.208914,-0.126577,0.999947,0.437264,0.209022,-0.040061,0.999906,0.504627,0.246125,-0.402371,0.999934,0.508907,0.252146,0.295418,0.999431,0.534119,0.338977,-0.299273,0.991764,0.523801,0.339459,0.188609,0.055467,0.431560,0.336109,0.103010,0.953575,0.450128,0.337294,-0.163231,0.079651,0.403425,0.337629,0.101152,0.916440,0.415973,0.334250,-0.192685,0.107059,0.404292,0.324922,0.108953,0.911887,0.414044,0.326221,-0.217304,0.108265,0.413453,0.323949,0.123027,0.890581,0.424146,0.326312,-0.186649,0.108912,0.551806,0.436529,-0.215471,0.998959,0.565348,0.433715,0.215713,0.998167,0.475563,0.570217,-0.181655,0.990745,0.535433,0.560244,0.388165,0.560239,0.487973,0.703233,-0.148718,0.982734,0.565591,0.676494,0.582548,0.817212,0.514212,0.725693,-0.151218,0.982981,0.587779,0.696371,0.592341,0.832947,0.386323,0.736164,-0.272149,0.974553,0.483367,0.703377,0.533005,0.845913
19689,reference,0.422635,0.197707,-0.112221,0.999951,0.436791,0.185447,-0.159902,0.999951,0.440717,0.185427,-0.159886,0.999949,0.444560,0.185493,-0.160001,0.999956,0.434317,0.185143,-0.089599,0.999951,0.436504,0.184840,-0.089563,0.999949,0.438949,0.184556,-0.089660,0.999957,0.470907,0.191369,-0.255623,0.999968,0.466334,0.189898,0.048146,0.999927,0.437202,0.210073,-0.141611,0.999948,0.433786,0.210085,-0.053491,0.999908,0.502868,0.248957,-0.414853,0.999933,0.505797,0.255183,0.287290,0.999441,0.532806,0.341459,-0.301063,0.991370,0.520817,0.342053,0.190025,0.057280,0.428849,0.337664,0.096795,0.952189,0.443997,0.341153,-0.161734,0.083626,0.401717,0.338796,0.089297,0.914363,0.411508,0.338624,-0.190391,0.111215,0.402511,0.327215,0.094552,0.909669,0.404965,0.330600,-0.214698,0.112309,0.411802,0.326267,0.114517,0.887942,0.419386,0.330113,-0.184015,0.113021,0.554066,0.438404,-0.215762,0.998943,0.565587,0.434945,0.216016,0.998137,0.479359,0.570970,-0.151567,0.990978,0.531512,0.560387,0.405750,0.552697,0.488332,0.705748,-0.067471,0.982810,0.562425,0.677088,0.625395,0.810869,0.517301,0.728733,-0.065419,0.982473,0.585478,0.697695,0.637829,0.825867,0.386471,0.739422,-0.202054,0.974796,0.478242,0.705819,0.568546,0.844235
19724,reference,0.419697,0.198871,-0.127864,0.999950,0.433785,0.186644,-0.176049,0.999950,0.437712,0.186618,-0.176057,0.999947,0.441579,0.186714,-0.176175,0.999955,0.431249,0.186451,-0.104905,0.999951,0.433383,0.186198,-0.104854,0.999949,0.435749,0.185986,-0.104927,0.999957,0.468807,0.193046,-0.271760,0.999967,0.463815,0.191583,0.036686,0.999927,0.434774,0.211713,-0.156748,0.999948,0.431266,0.211620,-0.067281,0.999908,0.501208,0.251421,-0.426661,0.999931,0.502755,0.256992,0.280482,0.999437,0.532112,0.344042,-0.310805,0.990800,0.519795,0.344132,0.186013,0.059164,0.425825,0.340241,0.084637,0.949247,0.437849,0.343323,-0.163968,0.087157,0.399144,0.341163,0.075305,0.909766,0.409868,0.341234,-0.193895,0.114784,0.400008,0.329847,0.083288,0.904830,0.402305,0.333105,-0.221924,0.115700,0.409394,0.328850,0.103017,0.882069,0.417686,0.332506,-0.188315,0.116510,0.556366,0.441592,-0.217657,0.998852,0.565348,0.438068,0.217909,0.997964,0.481311,0.574095,-0.131398,0.990730,0.527274,0.562566,0.410993,0.541000,0.488723,0.707404,-0.011193,0.982086,0.543665,0.682292,0.625172,0.796325,0.518195,0.730717,-0.005546,0.981196,0.561069,0.704106,0.637291,0.812365,0.386902,0.739128,-0.130951,0.974038,0.450371,0.712077,0.563412,0.835264
19758,reference,0.418284,0.200224,-0.133863,0.999948,0.432389,0.188566,-0.182510,0.999948,0.436233,0.188619,-0.182508,0.999945,0.440058,0.188799,-0.182629,0.999952,0.430043,0.188263,-0.110188,0.999950,0.432209,0.188012,-0.110129,0.999948,0.434596,0.187824,-0.110219,0.999956,0.467296,0.195376,-0.280848,0.999966,0.462320,0.193764,0.033226,0.999925,0.432900,0.213166,-0.164027,0.999947,0.429696,0.212965,-0.072982,0.999908,0.498731,0.254265,-0.439767,0.999927,0.500424,0.258859,0.277301,0.999441,0.530745,0.346621,-0.310698,0.989812,0.517904,0.346537,0.189337,0.060132,0.425690,0.343492,0.099652,0.943836,0.435568,0.346153,-0.143939,0.088865,0.398951,0.344495,0.090210,0.902102,0.409785,0.344838,-0.172947,0.116459,0.399655,0.333258,0.095788,0.896919,0.401824,0.336557,-0.206967,0.117401,0.409080,0.332194,0.116998,0.873244,0.417311,0.335840,-0.170689,0.118324,0.557811,0.443121,-0.219494,0.998798,0.565180,0.439483,0.219733,0.997876,0.484495,0.575918,-0.120711,0.990875,0.525120,0.563162,0.433842,0.537217,0.489821,0.708240,0.000461,0.982101,0.543696,0.682153,0.672666,0.790562,0.520138,0.731894,0.006055,0.980560,0.563298,0.704062,0.687528,0.805242,0.388237,0.740425,-0.126079,0.974185,0.455447,0.713922,0.614365,0.833921
19793,reference,0.415737,0.202400,-0.147826,0.999947,0.429909,0.191037,-0.197338,0.999947,0.433774,0.191109,-0.197347,0.999945,0.437620,0.191320,-0.197467,0.999952,0.427578,0.190691,-0.122838,0.999950,0.429770,0.190423,-0.122787,0.999949,0.432185,0.190227,-0.122863,0.999956,0.464876,0.197749,-0.297051,0.999966,0.459738,0.196047,0.025818,0.999925,0.430592,0.215217,-0.178696,0.999948,0.427410,0.214928,-0.085064,0.999909,0.497272,0.257901,-0.456553,0.999926,0.496775,0.261120,0.275514,0.999440,0.529887,0.350174,-0.325873,0.989409,0.515839,0.348118,0.190911,0.060563,0.424466,0.345886,0.095970,0.942360,0.432758,0.347190,-0.143143,0.090187,0.397021,0.347564,0.084866,0.899775,0.404386,0.347147,-0.172015,0.117797,0.397287,0.336292,0.091590,0.894484,0.399405,0.338862,-0.206541,0.118732,0.406639,0.334979,0.113854,0.869979,0.410634,0.338019,-0.170160,0.119766,0.558417,0.446072,-0.222419,0.998801,0.565050,0.441424,0.222649,0.997818,0.484383,0.578312,-0.121861,0.990973,0.525490,0.563731,0.468330,0.533934,0.490192,0.710256,-0.010706,0.982515,0.544258,0.682011,0.730993,0.785978,0.520139,0.734236,-0.006243,0.980690,0.564696,0.703931,0.748771,0.799526,0.389093,0.741275,-0.138183,0.974946,0.458778,0.713111,0.684024,0.834102
19827,reference,0.413343,0.208786,-0.149402,0.999945,0.427010,0.196632,-0.199585,0.999945,0.430755,0.196571,-0.199596,0.999943,0.434526,0.196637,-0.199717,0.999950,0.424878,0.196397,-0.125229,0.999948,0.427063,0.196121,-0.125172,0.999947,0.429454,0.195878,-0.125246,0.999955,0.462608,0.202411,-0.300515,0.999964,0.457485,0.200722,0.022384,0.999921,0.428934,0.221342,-0.180463,0.999947,0.425961,0.221201,-0.086947,0.999908,0.496766,0.261155,-0.457314,0.999925,0.495781,0.264883,0.270900,0.999432,0.529289,0.353197,-0.329096,0.988941,0.514095,0.351885,0.197201,0.060910,0.424188,0.349112,0.092029,0.939611,0.431285,0.351790,-0.125168,0.090755,0.396303,0.350397,0.080086,0.895647,0.401489,0.351191,-0.153606,0.118320,0.396757,0.339378,0.086736,0.890215,0.397736,0.342676,-0.189907,0.119369,0.406088,0.337975,0.109723,0.864888,0.411006,0.341763,-0.152791,0.120463,0.558491,0.448714,-0.223113,0.998813,0.563920,0.444050,0.223344,0.997759,0.485490,0.579749,-0.126363,0.991060,0.525697,0.564115,0.475310,0.530726,0.492034,0.711924,-0.018524,0.982961,0.545202,0.681770,0.735430,0.782530,0.521778,0.736345,-0.012192,0.980871,0.565759,0.703725,0.752986,0.794603,0.389632,0.743607,-0.160790,0.975759,0.460149,0.712332,0.690437,0.835101
19862,reference,0.412314,0.211082,-0.152281,0.999942,0.425640,0.198939,-0.202935,0.999943,0.429329,0.198927,-0.202946,0.999940,0.433089,0.199040,-0.203068,0.999948,0.423599,0.198621,-0.128502,0.999946,0.425746,0.198344,-0.128450,0.999946,0.428119,0.198113,-0.128529,0.999954,0.461324,0.204944,-0.304715,0.999963,0.456124,0.203200,0.018717,0.999918,0.427893,0.223894,-0.183446,0.999946,0.424882,0.223646,-0.089842,0.999906,0.495440,0.264643,-0.462112,0.999922,0.494118,0.267116,0.268047,0.999414,0.528767,0.355906,-0.329592,0.988197,0.512556,0.352960,0.199168,0.060169,0.424393,0.352895,0.098707,0.934290,0.431998,0.354867,-0.116617,0.088514,0.396130,0.353626,0.089874,0.888278,0.402669,0.353598,-0.143673,0.115654,0.396539,0.342325,0.096245,0.882627,0.398290,0.344582,-0.176879,0.116702,0.406019,0.340934,0.117117,0.856124,0.411727,0.344293,-0.142911,0.117847,0.558480,0.451374,-0.224432,0.998829,0.560708,0.446532,0.224657,0.997715,0.487896,0.581518,-0.128447,0.991223,0.524509,0.565359,0.491965,0.530792,0.493733,0.714600,-0.027308,0.983545,0.546386,0.682114,0.766638,0.781469,0.524140,0.738352,-0.024017,0.981155,0.567298,0.703278,0.785909,0.791090,0.392289,0.745702,-0.179390,0.976669,0.462292,0.711783,0.726911,0.837037
19896,reference,0.410124,0.212899,-0.171186,0.999929,0.423504,0.201286,-0.222095,0.999930,0.427294,0.201318,-0.222156,0.999928,0.431184,0.201473,-0.222279,0.999938,0.421120,0.200962,-0.146408,0.999935,0.423173,0.200702,-0.146378,0.999934,0.425494,0.200470,-0.146434,0.999943,0.459768,0.207644,-0.323378,0.999955,0.454005,0.205752,0.006241,0.999892,0.425810,0.225762,-0.201492,0.999936,0.422454,0.225498,-0.105976,0.999886,0.493249,0.267473,-0.479044,0.999917,0.491975,0.269637,0.263793,0.999337,0.527339,0.357756,-0.354193,0.986875,0.510928,0.354505,0.206494,0.058766,0.423938,0.356385,0.065893,0.927652,0.430719,0.357962,-0.106240,0.086159,0.392990,0.357161,0.054007,0.879587,0.399150,0.356134,-0.133757,0.113131,0.395242,0.345317,0.060172,0.873809,0.395259,0.347567,-0.169714,0.114255,0.403715,0.344241,0.084016,0.845013,0.411274,0.347453,-0.134162,0.115358,0.559755,0.454524,-0.225751,0.998784,0.552760,0.449937,0.225933,0.997481,0.496484,0.582725,-0.119137,0.990137,0.516486,0.567688,0.482225,0.525263,0.497304,0.717746,-0.010439,0.983676,0.542392,0.684850,0.739431,0.777134,0.526028,0.740239,-0.006771,0.980290,0.566040,0.703830,0.757246,0.783225,0.394807,0.749838,-0.162808,0.977261,0.459925,0.715267,0.691362,0.837810
19931,reference,0.407459,0.217630,-0.170918,0.999912,0.420562,0.205211,-0.222215,0.999916,0.424349,0.205139,-0.222292,0.999913,0.428300,0.205168,-0.222415,0.999925,0.418233,0.204952,-0.145608,0.999921,0.420291,0.204646,-0.145597,0.999920,0.422662,0.204331,-0.145650,0.999931,0.457466,0.210935,-0.326239,0.999947,0.451009,0.209016,0.008052,0.999863,0.423598,0.230431,-0.202313,0.999925,0.419980,0.230262,-0.105446,0.999862,0.493776,0.270857,-0.481995,0.999915,0.486690,0.273646,0.265089,0.999286,0.526069,0.361191,-0.357342,0.985829,0.507143,0.356991,0.218227,0.058465,0.422964,0.358031,0.056970,0.923059,0.426848,0.360942,-0.098141,0.086420,0.392637,0.358460,0.044575,0.873694,0.395062,0.359427,-0.126887,0.113880,0.394430,0.347770,0.049010,0.867906,0.391979,0.351727,-0.164794,0.115242,0.403391,0.346592,0.074318,0.837513,0.409096,0.351323,-0.127155,0.116344,0.563692,0.458959,-0.229340,0.998741,0.542910,0.455302,0.229460,0.997255,0.501251,0.588461,-0.120646,0.988269,0.502892,0.572247,0.482306,0.511628,0.498398,0.721560,-0.007791,0.983086,0.535672,0.687737,0.737634,0.764159,0.528043,0.743626,-0.003731,0.978267,0.561492,0.706658,0.755251,0.769564,0.395742,0.754780,-0.159584,0.977206,0.453256,0.718996,0.686473,0.834228
19965,reference,0.405574,0.221279,-0.200836,0.999904,0.418621,0.208511,-0.251142,0.999910,0.422562,0.208420,-0.251235,0.999908,0.426650,0.208444,-0.251361,0.999921,0.416102,0.208168,-0.174796,0.999914,0.418125,0.207808,-0.174792,0.999913,0.420460,0.207433,-0.174824,0.999925,0.456761,0.214431,-0.345107,0.999944,0.449401,0.212318,-0.011517,0.999847,0.421887,0.234847,-0.228336,0.999920,0.418015,0.234504,-0.131744,0.999851,0.494174,0.274002,-0.490443,0.999914,0.487129,0.275489,0.258602,0.999229,0.524230,0.366063,-0.362434,0.985140,0.504640,0.360239,0.216834,0.057589,0.420510,0.359449,0.058477,0.918528,0.427616,0.362577,-0.098489,0.085069,0.391516,0.359161,0.047710,0.867570,0.396048,0.361061,-0.134188,0.112601,0.392955,0.349404,0.050560,0.861770,0.392875,0.353415,-0.175524,0.114116,0.402339,0.348758,0.075703,0.829937,0.407333,0.353475,-0.130985,0.115164,0.566450,0.463131,-0.230150,0.998744,0.538938,0.459589,0.230278,0.997099,0.500262,0.591328,-0.122535,0.986657,0.492899,0.574346,0.497768,0.502172,0.498781,0.723394,-0.015344,0.982712,0.535660,0.687410,0.769582,0.752644,0.529988,0.746705,-0.011581,0.976551,0.562653,0.706208,0.788858,0.756845,0.396349,0.757458,-0.169903,0.977328,0.455254,0.717851,0.721917,0.830847
20000,reference,0.404975,0.225060,-0.219080,0.999896,0.417911,0.212255,-0.266851,0.999902,0.421942,0.212156,-0.266957,0.999901,0.426127,0.212131,-0.267083,0.999916,0.415161,0.211947,-0.191100,0.999906,0.417090,0.211601,-0.191080,0.999904,0.419365,0.211217,-0.191115,0.999917,0.456454,0.217812,-0.352084,0.999940,0.448052,0.215725,-0.019902,0.999828,0.421451,0.238534,-0.243756,0.999915,0.417282,0.238449,-0.147538,0.999839,0.494588,0.277397,-0.492782,0.999915,0.484211,0.280811,0.254909,0.999188,0.524049,0.366717,-0.370776,0.984694,0.503467,0.368351,0.247402,0.058730,0.420575,0.361331,0.005206,0.917095,0.423664,0.374688,-0.066951,0.089209,0.391622,0.361143,-0.014113,0.865792,0.388904,0.391938,-0.102090,0.117802,0.392713,0.352212,-0.016240,0.859926,0.383592,0.382409,-0.153351,0.120085,0.402285,0.351727,0.019158,0.827410,0.393591,0.380840,-0.102008,0.121148,0.568218,0.466556,-0.230639,0.998732,0.536127,0.462760,0.230786,0.996934,0.499545,0.593725,-0.141942,0.985202,0.490612,0.575656,0.497988,0.495278,0.499824,0.724721,-0.040992,0.982427,0.536449,0.687099,0.765080,0.744602,0.530952,0.749560,-0.040231,0.974940,0.565006,0.705728,0.783164,0.748636,0.396391,0.759809,-0.219266,0.977366,0.460337,0.717123,0.710169,0.828722
20034,reference,0.405305,0.227591,-0.221630,0.999859,0.418263,0.214950,-0.269310,0.999860,0.422240,0.214885,-0.269421,0.999862,0.426383,0.214902,-0.269532,0.999885,0.415585,0.214572,-0.195080,0.999862,0.417516,0.214213,-0.195057,0.999858,0.419776,0.213837,-0.195126,0.999875,0.456680,0.220934,-0.354365,0.999909,0.448298,0.218615,-0.027792,0.999740,0.421707,0.241381,-0.245574,0.999883,0.417591,0.241091,-0.150971,0.999769,0.494787,0.281000,-0.493344,0.999913,0.483921,0.283706,0.252474,0.999068,0.523220,0.365696,-0.387289,0.983874,0.502647,0.372305,0.358869,0.058917,0.422067,0.362262,-0.053810,0.915427,0.418095,0.397497,0.193535,0.091040,0.391745,0.362211,-0.075974,0.863724,0.389812,0.405702,0.178662,0.119705,0.392808,0.353471,-0.079481,0.857577,0.383314,0.397778,0.119107,0.122511,0.402225,0.353015,-0.041815,0.824020,0.392331,0.395787,0.159610,0.123603,0.568542,0.470121,-0.231155,0.998737,0.534763,0.466031,0.231317,0.996755,0.498900,0.595205,-0.157882,0.983035,0.488458,0.576601,0.492553,0.488720,0.500809,0.725632,-0.062013,0.982060,0.536610,0.686829,0.760175,0.736586,0.533042,0.750823,-0.061344,0.973419,0.568793,0.704857,0.778976,0.742594,0.397434,0.761681,-0.236271,0.977161,0.465370,0.716957,0.711342,0.825981
20068,reference,0.404401,0.233123,-0.208219,0.999843,0.417030,0.220014,-0.257590,0.999845,0.420877,0.219975,-0.257685,0.999849,0.424877,0.219996,-0.257802,0.999874,0.414591,0.219573,-0.182478,0.999848,0.416596,0.219208,-0.182467,0.999844,0.418918,0.218808,-0.182538,0.999863,0.455178,0.225646,-0.353670,0.999901,0.447229,0.223141,-0.022489,0.999714,0.420477,0.246265,-0.236159,0.999873,0.416233,0.246214,-0.140588,0.999747,0.494591,0.286822,-0.498619,0.999908,0.481377,0.288022,0.249255,0.998994,0.521770,0.371123,-0.377745,0.982560,0.500003,0.371575,0.304359,0.058588,0.420277,0.365433,-0.030574,0.909378,0.416018,0.385431,0.063506,0.091157,0.390925,0.365379,-0.061008,0.857312,0.387364,0.392260,0.039598,0.120268,0.391213,0.355933,-0.034480,0.851025,0.382271,0.384580,-0.004970,0.123417,0.401317,0.355405,-0.008310,0.816454,0.391189,0.382682,0.033154,0.124674,0.569908,0.475663,-0.231109,0.998745,0.531797,0.470734,0.231272,0.996689,0.498522,0.600447,-0.155368,0.982460,0.481875,0.579299,0.505538,0.488652,0.501463,0.727977,-0.058614,0.982247,0.537203,0.686842,0.791113,0.731078,0.533203,0.753590,-0.057324,0.972548,0.572233,0.704709,0.812051,0.735613,0.397954,0.764974,-0.221164,0.977620,0.466767,0.716791,0.756043,0.825152
20103,reference,0.404039,0.234501,-0.201699,0.999832,0.416712,0.222122,-0.251154,0.999832,0.420530,0.222176,-0.251245,0.999836,0.424554,0.222312,-0.251363,0.999863,0.414243,0.221524,-0.176185,0.999837,0.416178,0.221135,-0.176178,0.999833,0.418430,0.220711,-0.176252,0.999854,0.454705,0.228561,-0.347993,0.999892,0.446364,0.225789,-0.018755,0.999695,0.419782,0.248042,-0.230458,0.999862,0.415465,0.247667,-0.135253,0.999722,0.494402,0.289541,-0.493567,0.999903,0.477409,0.291832,0.245361,0.998931,0.523000,0.374721,-0.372899,0.981208,0.498419,0.375207,0.289040,0.058177,0.421510,0.368752,-0.002124,0.903940,0.416303,0.382957,0.014320,0.092692,0.391169,0.367981,-0.024583,0.851398,0.386716,0.386385,-0.011966,0.122571,0.391332,0.358453,-0.009161,0.844847,0.381296,0.377218,-0.054170,0.126065,0.402130,0.358066,0.017210,0.809511,0.390587,0.376208,-0.015531,0.127266,0.572573,0.479799,-0.230840,0.998749,0.527990,0.475249,0.230995,0.996686,0.500306,0.605639,-0.168328,0.981718,0.471787,0.580701,0.470876,0.487928,0.502099,0.731447,-0.079099,0.982016,0.525620,0.694406,0.738058,0.728455,0.533097,0.757871,-0.078336,0.970999,0.555255,0.708738,0.756520,0.733386,0.399799,0.768298,-0.237858,0.977717,0.440664,0.728411,0.715370,0.825819
20137,reference,0.403815,0.237504,-0.198636,0.999822,0.416360,0.224939,-0.247454,0.999821,0.420150,0.224931,-0.247541,0.999824,0.424151,0.224999,-0.247657,0.999854,0.413790,0.224405,-0.172715,0.999824,0.415629,0.224010,-0.172711,0.999821,0.417794,0.223577,-0.172790,0.999844,0.454278,0.231026,-0.344547,0.999883,0.445524,0.228591,-0.015748,0.999678,0.419405,0.250697,-0.227024,0.999850,0.415038,0.250313,-0.132309,0.999693,0.494480,0.291069,-0.492240,0.999897,0.474869,0.295615,0.247109,0.998892,0.522959,0.379907,-0.375402,0.980549,0.490460,0.380640,0.278977,0.060818,0.418405,0.369790,-0.044886,0.904754,0.402131,0.384508,0.007292,0.100527,0.387015,0.368440,-0.063797,0.853004,0.372393,0.387225,-0.019909,0.130832,0.387401,0.358842,-0.061565,0.846409,0.368502,0.377336,-0.063361,0.134672,0.398344,0.358660,-0.030682,0.810877,0.370711,0.383374,-0.023404,0.135750,0.573385,0.483845,-0.230814,0.998723,0.523934,0.479323,0.230964,0.996651,0.500670,0.609147,-0.169190,0.980679,0.467610,0.581702,0.438453,0.491112,0.504010,0.731784,-0.069432,0.981697,0.528313,0.695957,0.701224,0.725733,0.533514,0.755891,-0.065374,0.969505,0.557242,0.708819,0.719966,0.732941,0.400762,0.768597,-0.226983,0.977480,0.445108,0.727870,0.673912,0.824837
