t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
21344,reference,0.551200,0.222965,-0.248078,0.997781,0.536095,0.210103,-0.224151,0.997039,0.534296,0.209875,-0.224226,0.996833,0.531828,0.209799,-0.224235,0.996944,0.531934,0.210241,-0.291991,0.997369,0.527463,0.210165,-0.292114,0.997421,0.522199,0.210343,-0.292241,0.997974,0.502255,0.217507,-0.080925,0.993661,0.492397,0.218918,-0.386702,0.998657,0.546150,0.237103,-0.185031,0.997034,0.540469,0.237431,-0.273009,0.998871,0.484128,0.293016,0.125099,0.998228,0.466905,0.303050,-0.488120,0.999877,0.463981,0.387321,0.216292,0.030138,0.439940,0.406162,-0.466286,0.978165,0.553129,0.418013,0.051985,0.056002,0.569091,0.421533,-0.266219,0.904642,0.575492,0.426624,0.018920,0.080857,0.598441,0.425476,-0.298146,0.873581,0.579395,0.416213,-0.021333,0.084934,0.603232,0.413208,-0.288021,0.866965,0.570253,0.414262,0.024136,0.086804,0.594000,0.411735,-0.253741,0.819099,0.508347,0.488390,0.186116,0.997119,0.496723,0.496526,-0.185989,0.998354,0.522727,0.604538,0.493791,0.464092,0.497826,0.617091,0.120367,0.947666,0.481444,0.705757,0.810174,0.649872,0.466382,0.727564,0.501199,0.929870,0.452446,0.725715,0.833039,0.692180,0.439717,0.747255,0.536377,0.876169,0.565215,0.723126,0.749297,0.794416,0.576817,0.742298,0.421908,0.923229
21379,reference,0.551669,0.223296,-0.241800,0.997676,0.536639,0.210344,-0.218361,0.996963,0.534791,0.210092,-0.218436,0.996757,0.532283,0.209993,-0.218450,0.996880,0.532610,0.210531,-0.285468,0.997255,0.528164,0.210484,-0.285577,0.997308,0.522977,0.210700,-0.285682,0.997883,0.502726,0.217823,-0.077541,0.993589,0.493439,0.219324,-0.379805,0.998584,0.546630,0.237505,-0.179461,0.996922,0.540853,0.237884,-0.266404,0.998805,0.480753,0.293031,0.123388,0.998160,0.470208,0.303291,-0.478423,0.999865,0.462523,0.387344,0.213965,0.028799,0.442860,0.406583,-0.455695,0.976741,0.552800,0.418237,0.051121,0.052744,0.570504,0.421332,-0.254319,0.897753,0.574194,0.426987,0.018500,0.076950,0.600408,0.424748,-0.285400,0.866982,0.574642,0.416841,-0.020246,0.080713,0.604807,0.412473,-0.276042,0.859928,0.569393,0.414463,0.023955,0.082615,0.595318,0.411162,-0.242261,0.810387,0.505699,0.488524,0.183600,0.996939,0.500237,0.497049,-0.183486,0.998229,0.516891,0.605050,0.490989,0.439365,0.498160,0.617207,0.120610,0.940226,0.475197,0.707603,0.793617,0.624540,0.466657,0.728065,0.495126,0.921427,0.447770,0.726920,0.816120,0.677727,0.439891,0.747525,0.529819,0.869656,0.559772,0.723640,0.740082,0.776663,0.574799,0.742457,0.418492,0.914117
21413,reference,0.552751,0.223803,-0.238567,0.997353,0.537884,0.210737,-0.215435,0.996637,0.536014,0.210470,-0.215514,0.996393,0.533493,0.210359,-0.215534,0.996565,0.533892,0.210890,-0.281966,0.996900,0.529408,0.210812,-0.282078,0.996924,0.524156,0.211011,-0.282204,0.997597,0.503596,0.218154,-0.076494,0.993030,0.494438,0.219602,-0.375998,0.998374,0.547754,0.238007,-0.177186,0.996582,0.541798,0.238392,-0.263283,0.998636,0.480903,0.293429,0.122565,0.998002,0.470253,0.303474,-0.473347,0.999844,0.462341,0.387483,0.205895,0.027255,0.443593,0.407322,-0.446421,0.973440,0.552580,0.420467,0.042851,0.049941,0.571734,0.420985,-0.242312,0.887438,0.573330,0.427355,0.009019,0.073716,0.601766,0.423654,-0.271969,0.857557,0.572053,0.418022,-0.026615,0.077236,0.606177,0.411446,-0.264012,0.850164,0.568716,0.415808,0.017373,0.079095,0.596325,0.410490,-0.230586,0.798815,0.504724,0.488571,0.179687,0.996625,0.498604,0.497110,-0.179557,0.997984,0.515143,0.606685,0.462287,0.413371,0.498107,0.618161,0.118587,0.924634,0.473428,0.707612,0.744436,0.595221,0.466487,0.728012,0.500268,0.900457,0.445949,0.726880,0.765049,0.659777,0.437272,0.747509,0.536312,0.853039,0.556345,0.727721,0.682517,0.753371,0.569048,0.743047,0.428147,0.895082
21448,reference,0.554754,0.224058,-0.244807,0.997173,0.539885,0.210969,-0.221170,0.996472,0.537939,0.210703,-0.221250,0.996202,0.535349,0.210591,-0.221267,0.996396,0.535937,0.211128,-0.288625,0.996740,0.531390,0.211055,-0.288744,0.996764,0.526073,0.211257,-0.288875,0.997479,0.505466,0.218380,-0.079454,0.992696,0.496409,0.219801,-0.382875,0.998284,0.549561,0.238229,-0.182360,0.996397,0.543478,0.238630,-0.269662,0.998554,0.480980,0.293468,0.123439,0.997874,0.471047,0.303533,-0.481253,0.999831,0.462311,0.387609,0.211850,0.025795,0.444482,0.407490,-0.459370,0.971428,0.552274,0.420496,0.049590,0.047258,0.573263,0.421118,-0.261627,0.881424,0.571843,0.430342,0.015698,0.070592,0.604031,0.422387,-0.294932,0.852082,0.571595,0.417044,-0.020479,0.073880,0.607959,0.411141,-0.286057,0.844217,0.568578,0.415402,0.023914,0.075654,0.597620,0.410173,-0.249743,0.790995,0.504488,0.488731,0.180103,0.996430,0.500945,0.497461,-0.179973,0.997833,0.512489,0.608323,0.465540,0.391654,0.500778,0.618682,0.115445,0.916121,0.468673,0.708875,0.755933,0.573746,0.465862,0.728569,0.499718,0.891926,0.440400,0.727970,0.776995,0.646974,0.436617,0.747706,0.535399,0.846272,0.554293,0.729889,0.687935,0.738835,0.568828,0.745740,0.418245,0.886665
21482,reference,0.557095,0.224008,-0.240352,0.996783,0.541737,0.210901,-0.215857,0.996090,0.539691,0.210645,-0.215942,0.995782,0.536935,0.210549,-0.215965,0.996036,0.537977,0.211041,-0.284656,0.996323,0.533551,0.210964,-0.284770,0.996327,0.528209,0.211163,-0.284911,0.997152,0.506360,0.218500,-0.073330,0.991989,0.497899,0.219876,-0.382031,0.998038,0.551536,0.238331,-0.177475,0.995986,0.545821,0.238737,-0.266345,0.998348,0.480997,0.293634,0.131722,0.997771,0.471757,0.303679,-0.484156,0.999812,0.462283,0.387705,0.221537,0.024461,0.446014,0.407848,-0.464473,0.969191,0.552038,0.420543,0.070313,0.044586,0.576222,0.421087,-0.266003,0.874770,0.571522,0.430019,0.039936,0.067335,0.606319,0.422083,-0.299970,0.845775,0.570388,0.418310,0.003305,0.070383,0.609710,0.410565,-0.290961,0.837535,0.568448,0.415269,0.044984,0.072138,0.599721,0.409775,-0.254036,0.782621,0.499989,0.488808,0.180456,0.996199,0.503291,0.497642,-0.180330,0.997611,0.512462,0.608585,0.466327,0.368056,0.501354,0.618871,0.114342,0.899366,0.470478,0.709293,0.758439,0.547091,0.465976,0.728611,0.504352,0.874693,0.437911,0.728259,0.779673,0.629561,0.436205,0.747791,0.540980,0.834265,0.552262,0.731384,0.691099,0.716784,0.568658,0.746928,0.426579,0.871225
21517,reference,0.560572,0.224190,-0.243652,0.996780,0.545061,0.211049,-0.218966,0.996123,0.542920,0.210791,-0.219053,0.995810,0.540091,0.210693,-0.219076,0.996066,0.541528,0.211167,-0.288152,0.996330,0.537224,0.211067,-0.288269,0.996321,0.531961,0.211240,-0.288408,0.997151,0.508918,0.218648,-0.073535,0.992105,0.500659,0.219972,-0.382859,0.998041,0.554674,0.238508,-0.180176,0.996019,0.549293,0.238906,-0.269504,0.998353,0.481745,0.293770,0.121347,0.997724,0.472654,0.303793,-0.477407,0.999805,0.462567,0.387750,0.202580,0.023521,0.446867,0.408899,-0.438740,0.967438,0.551801,0.420552,0.044146,0.042625,0.577323,0.421348,-0.226101,0.868525,0.571203,0.429921,0.009648,0.065079,0.607076,0.422248,-0.254882,0.839983,0.570156,0.417399,-0.024926,0.067954,0.610282,0.410767,-0.247058,0.831536,0.568251,0.415020,0.019628,0.069681,0.600219,0.410020,-0.214109,0.775472,0.499994,0.488871,0.177600,0.996118,0.502837,0.497991,-0.177480,0.997541,0.511534,0.609376,0.467320,0.353713,0.501899,0.619658,0.137167,0.893296,0.468518,0.709255,0.762794,0.533238,0.465075,0.728694,0.541889,0.866052,0.439197,0.728141,0.784482,0.622682,0.434299,0.747869,0.580306,0.827192,0.553710,0.731143,0.697008,0.707634,0.568300,0.747238,0.472062,0.863188
21551,reference,0.561795,0.224199,-0.245808,0.996774,0.546266,0.211071,-0.221309,0.996156,0.544176,0.210816,-0.221394,0.995840,0.541401,0.210723,-0.221415,0.996099,0.542599,0.211209,-0.290164,0.996336,0.538218,0.211122,-0.290283,0.996326,0.532941,0.211309,-0.290419,0.997160,0.510429,0.218734,-0.076064,0.992205,0.502124,0.220068,-0.384603,0.998046,0.556220,0.238426,-0.182351,0.996039,0.550786,0.238891,-0.271313,0.998351,0.481531,0.293817,0.121298,0.997702,0.474591,0.303884,-0.480122,0.999801,0.462601,0.387784,0.202890,0.022570,0.449480,0.409430,-0.444242,0.965689,0.551649,0.420591,0.045493,0.040506,0.579613,0.421499,-0.227972,0.861874,0.563003,0.430681,0.011953,0.062509,0.608680,0.422072,-0.257946,0.833699,0.569717,0.419402,-0.022646,0.065186,0.611619,0.410818,-0.249473,0.824902,0.561115,0.415199,0.021041,0.066939,0.601392,0.410184,-0.215736,0.767602,0.498672,0.489148,0.178179,0.996068,0.505116,0.498443,-0.178064,0.997504,0.510287,0.609941,0.477191,0.336356,0.504883,0.620339,0.132409,0.886709,0.466583,0.709691,0.782098,0.515560,0.465123,0.729333,0.528123,0.859323,0.438633,0.728721,0.805262,0.612370,0.434435,0.748341,0.565099,0.822415,0.551935,0.729947,0.721547,0.695096,0.568364,0.747523,0.453292,0.856453
21586,reference,0.563990,0.224290,-0.245378,0.996863,0.548659,0.211166,-0.221409,0.996290,0.546610,0.210911,-0.221487,0.995985,0.543908,0.210819,-0.221508,0.996233,0.545069,0.211297,-0.288785,0.996436,0.540795,0.211200,-0.288900,0.996430,0.535577,0.211375,-0.289006,0.997241,0.513486,0.218808,-0.077919,0.992527,0.504482,0.220123,-0.380917,0.998105,0.558321,0.238499,-0.182604,0.996161,0.553331,0.238964,-0.269759,0.998393,0.481805,0.293811,0.120332,0.997707,0.476619,0.303939,-0.473132,0.999800,0.462642,0.387846,0.203391,0.021699,0.451103,0.409494,-0.428362,0.964728,0.551651,0.420647,0.058000,0.038694,0.580256,0.421511,-0.205266,0.857552,0.563848,0.430673,0.028872,0.060406,0.609209,0.421827,-0.232453,0.829732,0.569717,0.418837,-0.005734,0.062900,0.611878,0.410781,-0.223720,0.820702,0.562159,0.415303,0.034274,0.064698,0.601617,0.410052,-0.192911,0.762665,0.497452,0.489179,0.176607,0.996090,0.506713,0.498496,-0.176490,0.997510,0.510107,0.610414,0.475775,0.321851,0.507472,0.620725,0.136740,0.883516,0.468337,0.710346,0.773253,0.501411,0.465874,0.729868,0.524049,0.855524,0.441006,0.729434,0.795876,0.605311,0.435845,0.749031,0.560500,0.820061,0.553504,0.729283,0.716079,0.685501,0.568426,0.746554,0.453751,0.851937
21620,reference,0.564868,0.224239,-0.242039,0.996955,0.549138,0.211127,-0.219284,0.996437,0.547039,0.210872,-0.219360,0.996142,0.544284,0.210787,-0.219387,0.996390,0.545483,0.211292,-0.286271,0.996548,0.541098,0.211214,-0.286386,0.996538,0.535846,0.211409,-0.286477,0.997324,0.513740,0.218867,-0.078702,0.992885,0.505242,0.220184,-0.380643,0.998162,0.559386,0.238420,-0.180289,0.996299,0.554223,0.238934,-0.266893,0.998431,0.481771,0.293817,0.120211,0.997761,0.478780,0.304084,-0.473967,0.999797,0.462647,0.387820,0.219501,0.021246,0.455114,0.409798,-0.418191,0.963232,0.551582,0.419929,0.101235,0.037316,0.580780,0.421389,-0.168456,0.851048,0.564665,0.429948,0.075468,0.058772,0.609653,0.421172,-0.190548,0.823529,0.569728,0.417325,0.040125,0.061137,0.612007,0.410253,-0.183785,0.814340,0.562835,0.414686,0.077602,0.063025,0.601680,0.409462,-0.156253,0.755840,0.496859,0.489266,0.176215,0.996127,0.506556,0.498555,-0.176096,0.997504,0.508969,0.610344,0.480449,0.309127,0.508315,0.620835,0.140181,0.877349,0.469147,0.710205,0.779254,0.488055,0.465965,0.729855,0.525495,0.848625,0.442045,0.729352,0.802590,0.597736,0.435935,0.749082,0.562274,0.815605,0.555610,0.728909,0.728142,0.675550,0.568957,0.746541,0.460860,0.845790
21655,reference,0.566393,0.224172,-0.233808,0.997090,0.550265,0.211130,-0.212450,0.996619,0.548075,0.210877,-0.212515,0.996338,0.545241,0.210793,-0.212546,0.996579,0.546876,0.211305,-0.277999,0.996703,0.542582,0.211233,-0.278109,0.996693,0.537417,0.211431,-0.278165,0.997442,0.514631,0.218904,-0.077645,0.993293,0.506636,0.220221,-0.374062,0.998236,0.560713,0.238278,-0.173810,0.996460,0.555730,0.238791,-0.258615,0.998486,0.480419,0.293527,0.117213,0.997802,0.483384,0.304213,-0.464467,0.999797,0.457862,0.387752,0.223222,0.020949,0.459095,0.410529,-0.402162,0.963201,0.543037,0.419882,0.134740,0.035539,0.581536,0.421393,-0.145074,0.847652,0.558004,0.429960,0.115977,0.056445,0.609822,0.421061,-0.163258,0.819973,0.558674,0.417338,0.082033,0.058654,0.611935,0.410100,-0.155956,0.810832,0.556208,0.414777,0.113232,0.060692,0.601668,0.409276,-0.132537,0.752282,0.492933,0.489177,0.173965,0.996129,0.512945,0.498671,-0.173842,0.997519,0.502882,0.609923,0.480378,0.297331,0.513810,0.620711,0.137056,0.874170,0.466030,0.709525,0.776510,0.476582,0.466691,0.729554,0.507700,0.847224,0.435853,0.729329,0.800142,0.592236,0.436600,0.748971,0.543375,0.816329,0.548612,0.725544,0.734282,0.666057,0.568974,0.745055,0.453379,0.843037
21689,reference,0.569699,0.224209,-0.235944,0.997169,0.553525,0.211170,-0.214128,0.996724,0.551246,0.210917,-0.214196,0.996454,0.548286,0.210833,-0.214224,0.996691,0.550064,0.211332,-0.279897,0.996785,0.545613,0.211241,-0.280010,0.996777,0.540289,0.211410,-0.280078,0.997504,0.516924,0.218934,-0.078090,0.993544,0.508714,0.220207,-0.375037,0.998271,0.563303,0.238308,-0.175395,0.996556,0.559011,0.238806,-0.260627,0.998513,0.481214,0.293548,0.116704,0.997847,0.486219,0.304402,-0.466772,0.999797,0.458351,0.387726,0.223558,0.020668,0.461017,0.412216,-0.414723,0.963220,0.538623,0.423580,0.119036,0.034251,0.582286,0.421114,-0.172450,0.845917,0.554926,0.430114,0.096482,0.054848,0.610303,0.420223,-0.195793,0.818128,0.559373,0.419163,0.061620,0.056939,0.612140,0.409505,-0.187815,0.809009,0.552304,0.418672,0.096237,0.059096,0.601908,0.408921,-0.159933,0.749935,0.492670,0.490487,0.174296,0.996239,0.512036,0.499857,-0.174176,0.997580,0.504219,0.609896,0.488136,0.290991,0.514919,0.621270,0.148475,0.873981,0.467628,0.709464,0.793323,0.473773,0.470031,0.729530,0.542160,0.848691,0.437289,0.729334,0.818507,0.593076,0.440575,0.748968,0.580824,0.818138,0.551267,0.725496,0.755139,0.666076,0.571867,0.744891,0.492092,0.844249
21724,reference,0.571088,0.224223,-0.235987,0.997377,0.555663,0.211267,-0.215033,0.996976,0.553466,0.211015,-0.215098,0.996727,0.550591,0.210929,-0.215125,0.996947,0.552439,0.211442,-0.281010,0.997018,0.548270,0.211362,-0.281119,0.997007,0.543247,0.211542,-0.281175,0.997678,0.519173,0.218974,-0.080071,0.994069,0.511914,0.220305,-0.375201,0.998390,0.564663,0.238339,-0.175781,0.996812,0.560359,0.238838,-0.261226,0.998614,0.479573,0.293531,0.104306,0.997983,0.490554,0.304832,-0.469173,0.999806,0.453776,0.387728,0.226987,0.021866,0.465772,0.412902,-0.389486,0.963793,0.536723,0.416801,0.160229,0.033566,0.583505,0.420366,-0.087304,0.840955,0.542460,0.425808,0.143262,0.053840,0.611964,0.418847,-0.097928,0.811913,0.554831,0.413007,0.110108,0.055897,0.612943,0.408120,-0.091474,0.802855,0.550795,0.412888,0.139553,0.058271,0.602470,0.407706,-0.074155,0.743655,0.489366,0.490495,0.173666,0.996436,0.513111,0.500106,-0.173578,0.997701,0.501454,0.609843,0.502289,0.290932,0.516299,0.621280,0.161478,0.877930,0.468659,0.710037,0.818425,0.479534,0.473238,0.729596,0.551153,0.855322,0.441128,0.730296,0.845788,0.600315,0.445611,0.749120,0.589744,0.825463,0.558661,0.723725,0.798104,0.671887,0.576553,0.742361,0.515359,0.850106
21758,reference,0.573905,0.224530,-0.238676,0.997556,0.558152,0.211531,-0.219711,0.997199,0.555957,0.211274,-0.219748,0.996972,0.553052,0.211187,-0.219763,0.997173,0.554826,0.211703,-0.285365,0.997224,0.550542,0.211610,-0.285472,0.997215,0.545288,0.211777,-0.285489,0.997833,0.521454,0.219284,-0.087942,0.994539,0.513029,0.220772,-0.381913,0.998501,0.567067,0.238711,-0.178863,0.997036,0.562985,0.239383,-0.263711,0.998702,0.480074,0.293550,0.095625,0.998105,0.492146,0.306356,-0.469928,0.999813,0.452142,0.387900,0.227833,0.022865,0.468042,0.414709,-0.373075,0.964159,0.536603,0.412706,0.157915,0.032664,0.585911,0.418706,-0.047326,0.835846,0.544121,0.423863,0.138963,0.052395,0.613603,0.416374,-0.054101,0.804968,0.556176,0.407475,0.106710,0.054434,0.613906,0.406277,-0.051744,0.795898,0.549844,0.408204,0.137174,0.057130,0.603548,0.406070,-0.034868,0.736947,0.489642,0.490441,0.173854,0.996594,0.513295,0.500183,-0.173769,0.997797,0.502401,0.609525,0.511450,0.290458,0.517081,0.621285,0.165835,0.881606,0.470829,0.709781,0.827376,0.483402,0.476565,0.729590,0.550954,0.861545,0.444497,0.730265,0.855022,0.606624,0.448850,0.749170,0.588879,0.833031,0.568237,0.721713,0.811522,0.676534,0.580751,0.741384,0.512417,0.855614
21793,reference,0.579777,0.225630,-0.241943,0.997712,0.564286,0.212534,-0.223793,0.997393,0.561801,0.212198,-0.223820,0.997189,0.558548,0.212019,-0.223827,0.997370,0.561624,0.212644,-0.291557,0.997398,0.557594,0.212433,-0.291666,0.997389,0.552571,0.212452,-0.291687,0.997956,0.525681,0.219845,-0.091056,0.994959,0.518340,0.221211,-0.396010,0.998595,0.571374,0.240092,-0.181315,0.997235,0.567924,0.240692,-0.268744,0.998779,0.482017,0.293780,0.094148,0.998235,0.493630,0.307461,-0.487534,0.999821,0.449701,0.390380,0.227310,0.025089,0.468897,0.415411,-0.381613,0.964809,0.536889,0.410047,0.145223,0.032729,0.587073,0.417679,-0.045838,0.831974,0.545119,0.419239,0.123512,0.052074,0.614917,0.415031,-0.052430,0.798754,0.562390,0.404904,0.090327,0.054172,0.614897,0.405304,-0.050294,0.789828,0.549953,0.405837,0.123273,0.057302,0.604398,0.405202,-0.033311,0.731239,0.491385,0.490938,0.176328,0.996728,0.511200,0.501617,-0.176298,0.997878,0.504483,0.609580,0.537750,0.296715,0.515160,0.622860,0.170933,0.886468,0.477512,0.709581,0.873685,0.492225,0.477554,0.729813,0.566506,0.868200,0.451832,0.729972,0.903637,0.615484,0.450050,0.749202,0.605487,0.840377,0.579658,0.720616,0.862059,0.684284,0.581840,0.741762,0.525662,0.861736
21827,reference,0.583480,0.226438,-0.253382,0.997888,0.566837,0.213274,-0.235352,0.997604,0.564194,0.212916,-0.235386,0.997417,0.560775,0.212714,-0.235390,0.997582,0.564415,0.213460,-0.304755,0.997599,0.560497,0.213281,-0.304863,0.997588,0.555591,0.213318,-0.304889,0.998106,0.528130,0.220603,-0.099540,0.995383,0.521169,0.222092,-0.411588,0.998700,0.574602,0.240969,-0.191201,0.997454,0.571187,0.241673,-0.281104,0.998869,0.482484,0.294373,0.094276,0.998363,0.493634,0.308069,-0.505150,0.999831,0.449876,0.392098,0.248416,0.027422,0.469877,0.416402,-0.388829,0.965171,0.548225,0.408883,0.179241,0.033860,0.589360,0.415234,-0.053707,0.829452,0.566938,0.410720,0.158955,0.053197,0.616537,0.412329,-0.063263,0.794837,0.569896,0.403407,0.121177,0.055545,0.616368,0.401924,-0.061442,0.786210,0.563487,0.403906,0.155348,0.059133,0.605612,0.401993,-0.041519,0.727785,0.491717,0.491476,0.181707,0.996952,0.506859,0.503801,-0.181712,0.998011,0.512976,0.609557,0.561372,0.311238,0.509351,0.623820,0.183674,0.893601,0.493598,0.709203,0.918861,0.512659,0.477462,0.729845,0.601656,0.877264,0.468138,0.729513,0.950784,0.631200,0.450486,0.749274,0.642247,0.849392,0.605032,0.719824,0.899837,0.700619,0.586838,0.741375,0.553793,0.871087
21862,reference,0.586906,0.228918,-0.263414,0.998053,0.571154,0.215886,-0.245128,0.997800,0.568425,0.215444,-0.245175,0.997628,0.564849,0.215123,-0.245196,0.997780,0.568803,0.216001,-0.315768,0.997787,0.564820,0.215714,-0.315869,0.997774,0.559842,0.215604,-0.315903,0.998246,0.531231,0.222283,-0.106679,0.995773,0.524418,0.223657,-0.424145,0.998799,0.577621,0.243629,-0.200276,0.997656,0.574146,0.244343,-0.292006,0.998953,0.484759,0.295668,0.095091,0.998490,0.493968,0.308800,-0.523974,0.999841,0.460431,0.391266,0.283077,0.029325,0.470226,0.417170,-0.389268,0.965325,0.557520,0.403568,0.230038,0.035961,0.591397,0.413268,-0.063684,0.829110,0.576957,0.407303,0.211222,0.055547,0.617699,0.411751,-0.075408,0.793705,0.585084,0.397676,0.169169,0.058274,0.617758,0.400903,-0.075793,0.785539,0.571199,0.398167,0.204266,0.062349,0.606399,0.400692,-0.052435,0.727482,0.493048,0.492797,0.188551,0.997179,0.500270,0.506126,-0.188546,0.998142,0.526520,0.609538,0.581262,0.327326,0.501871,0.626072,0.190428,0.900221,0.509623,0.707125,0.949538,0.531849,0.477393,0.729843,0.623786,0.885140,0.492765,0.734447,0.982216,0.645341,0.450328,0.749250,0.666094,0.856461,0.618075,0.719538,0.926237,0.715883,0.586661,0.741516,0.574086,0.879613
21896,reference,0.591984,0.231419,-0.263891,0.998216,0.575987,0.218325,-0.245416,0.997991,0.573044,0.217806,-0.245473,0.997834,0.569253,0.217363,-0.245509,0.997973,0.574051,0.218465,-0.316620,0.997974,0.570196,0.218143,-0.316721,0.997958,0.565438,0.217929,-0.316749,0.998388,0.535089,0.224278,-0.107709,0.996153,0.530022,0.225514,-0.428409,0.998899,0.582199,0.246086,-0.201058,0.997854,0.578988,0.246738,-0.293551,0.999037,0.485092,0.297285,0.105942,0.998612,0.495919,0.310197,-0.538030,0.999852,0.465142,0.391244,0.321574,0.031200,0.473045,0.418757,-0.390396,0.965805,0.562726,0.403107,0.293829,0.038796,0.595472,0.413128,-0.046056,0.829638,0.582291,0.407638,0.278764,0.059021,0.620960,0.412052,-0.055731,0.794397,0.592497,0.397301,0.235206,0.062116,0.621310,0.401037,-0.060111,0.786810,0.576949,0.397636,0.267736,0.066695,0.610501,0.400705,-0.035927,0.729816,0.490699,0.494242,0.197450,0.997404,0.497587,0.508762,-0.197378,0.998272,0.535316,0.609540,0.595728,0.339589,0.505010,0.627735,0.191385,0.906272,0.521596,0.704505,0.969037,0.544805,0.477405,0.729841,0.622761,0.891370,0.501627,0.724613,1.002459,0.654165,0.450198,0.749215,0.665267,0.861620,0.622489,0.718549,0.952755,0.727539,0.586949,0.742241,0.576842,0.886805
21931,reference,0.595809,0.233882,-0.263656,0.998360,0.579041,0.220508,-0.244302,0.998158,0.575984,0.220003,-0.244354,0.998012,0.572080,0.219582,-0.244380,0.998142,0.577390,0.220755,-0.314978,0.998137,0.573694,0.220480,-0.315081,0.998119,0.569117,0.220311,-0.315115,0.998511,0.538212,0.226462,-0.106663,0.996487,0.533878,0.227797,-0.434231,0.998985,0.585529,0.247850,-0.200762,0.998029,0.582827,0.248422,-0.292366,0.999111,0.485848,0.298390,0.121826,0.998723,0.499765,0.311273,-0.554429,0.999862,0.462128,0.395321,0.361568,0.033101,0.476867,0.418974,-0.408749,0.966323,0.561226,0.403866,0.367009,0.040652,0.596465,0.413024,-0.036950,0.828917,0.580164,0.408844,0.358240,0.061184,0.621763,0.412118,-0.044864,0.793348,0.588865,0.398596,0.315696,0.064511,0.622116,0.400516,-0.048780,0.786239,0.575344,0.398690,0.342077,0.069518,0.611637,0.400159,-0.026043,0.730131,0.486510,0.494888,0.207736,0.997616,0.495325,0.509608,-0.207644,0.998397,0.542524,0.608669,0.606334,0.348684,0.510162,0.628242,0.186796,0.911645,0.529522,0.702515,0.985698,0.555718,0.480169,0.729489,0.618924,0.897073,0.500659,0.721553,1.020039,0.660282,0.450990,0.748455,0.662258,0.866312,0.627198,0.716550,0.976977,0.737687,0.585820,0.742376,0.579846,0.893558
