t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
10655,reference,0.343646,0.300764,-0.234900,0.999299,0.351789,0.286667,-0.293163,0.999390,0.355918,0.286169,-0.293279,0.999372,0.360952,0.285603,-0.293402,0.999433,0.351139,0.286158,-0.225463,0.999134,0.354087,0.285352,-0.225620,0.999172,0.357705,0.284440,-0.225849,0.999278,0.401136,0.287146,-0.441310,0.999395,0.394913,0.285552,-0.128293,0.999005,0.368908,0.314486,-0.280761,0.999444,0.366120,0.314228,-0.195051,0.998851,0.481977,0.356218,-0.554855,0.999898,0.472892,0.346368,0.100859,0.998530,0.509066,0.476207,-0.473523,0.967538,0.489687,0.436550,0.426389,0.070410,0.360173,0.457192,-0.187817,0.916681,0.378358,0.419976,0.634934,0.102091,0.318701,0.451655,-0.204061,0.876009,0.354760,0.405255,0.678706,0.127511,0.326014,0.434159,-0.185869,0.874957,0.337505,0.399471,0.645456,0.123307,0.340360,0.434122,-0.168564,0.832583,0.349872,0.403352,0.623818,0.124238,0.552300,0.552874,-0.214663,0.999358,0.549581,0.540011,0.214767,0.997411,0.465034,0.670055,0.085656,0.955490,0.423982,0.640252,0.552795,0.530474,0.499539,0.777727,0.415547,0.948240,0.401149,0.736118,0.905892,0.614024,0.539250,0.798554,0.448161,0.917853,0.418036,0.756259,0.940554,0.641785,0.402261,0.791965,0.411250,0.946770,0.283577,0.738117,0.954102,0.757627
10689,reference,0.343681,0.306695,-0.242069,0.999228,0.351825,0.292436,-0.301217,0.999332,0.355952,0.292007,-0.301308,0.999315,0.360947,0.291487,-0.301416,0.999387,0.351166,0.291770,-0.231880,0.999054,0.354119,0.290893,-0.232033,0.999097,0.357746,0.289919,-0.232227,0.999216,0.401085,0.293315,-0.452707,0.999335,0.395029,0.291508,-0.139293,0.998919,0.368907,0.320118,-0.288558,0.999394,0.366171,0.319791,-0.199892,0.998749,0.482003,0.362894,-0.564082,0.999890,0.472912,0.351777,0.099824,0.998482,0.507117,0.481511,-0.463853,0.966837,0.487483,0.434948,0.418767,0.070424,0.360204,0.461934,-0.151423,0.917902,0.378761,0.418611,0.615422,0.103236,0.318779,0.455584,-0.163862,0.878320,0.354021,0.403939,0.655525,0.129580,0.325611,0.439184,-0.151683,0.877416,0.337841,0.399218,0.624554,0.125596,0.339851,0.439453,-0.133560,0.834689,0.349818,0.402055,0.605215,0.126882,0.559066,0.555777,-0.218398,0.999339,0.548888,0.541950,0.218532,0.997387,0.452986,0.671696,0.064924,0.958411,0.413696,0.637151,0.551071,0.547757,0.499765,0.777298,0.398120,0.951686,0.400146,0.736773,0.897828,0.630008,0.539130,0.798382,0.435774,0.921707,0.398685,0.753210,0.931578,0.650696,0.401992,0.793013,0.388899,0.949774,0.271279,0.738158,0.948217,0.765420
10724,reference,0.343911,0.311386,-0.265689,0.999211,0.351853,0.297468,-0.324081,0.999317,0.355989,0.297068,-0.324126,0.999300,0.360995,0.296585,-0.324204,0.999374,0.351192,0.297050,-0.255638,0.999033,0.354147,0.296365,-0.255790,0.999081,0.357774,0.295581,-0.255933,0.999206,0.401089,0.298276,-0.468720,0.999315,0.395021,0.296800,-0.162802,0.998902,0.369006,0.324901,-0.308582,0.999385,0.366359,0.324695,-0.220405,0.998740,0.482849,0.366138,-0.568667,0.999889,0.472816,0.356044,0.087761,0.998529,0.503050,0.487389,-0.450555,0.966341,0.482870,0.437850,0.377160,0.075840,0.360189,0.464573,-0.145908,0.919723,0.377603,0.417417,0.528290,0.111048,0.318748,0.457323,-0.161343,0.881223,0.351559,0.405860,0.564793,0.137989,0.325194,0.441435,-0.140509,0.880455,0.337077,0.397743,0.535085,0.133760,0.339411,0.442094,-0.123992,0.837750,0.349086,0.402141,0.518467,0.134714,0.565680,0.556781,-0.220167,0.999339,0.548735,0.541621,0.220326,0.997399,0.446937,0.672300,-0.002393,0.961688,0.413387,0.635755,0.547360,0.563724,0.501136,0.777018,0.279239,0.955522,0.388631,0.723757,0.892001,0.643593,0.539422,0.797702,0.308682,0.926461,0.390558,0.744447,0.925045,0.657547,0.402180,0.795486,0.270656,0.953432,0.269419,0.736279,0.944034,0.773452
10758,reference,0.345817,0.316093,-0.265176,0.999170,0.353960,0.302442,-0.323699,0.999286,0.358105,0.302057,-0.323696,0.999268,0.362862,0.301608,-0.323730,0.999348,0.353449,0.301970,-0.252470,0.998995,0.356560,0.301275,-0.252605,0.999048,0.360152,0.300502,-0.252748,0.999185,0.401473,0.303312,-0.468319,0.999278,0.395728,0.301873,-0.153826,0.998862,0.369964,0.329679,-0.307784,0.999362,0.367845,0.329330,-0.217455,0.998708,0.482782,0.370094,-0.555453,0.999887,0.475937,0.359765,0.091145,0.998534,0.500519,0.491861,-0.424858,0.965102,0.482884,0.442450,0.370367,0.077283,0.359909,0.466665,-0.090134,0.919031,0.378556,0.417967,0.501162,0.113226,0.318777,0.458569,-0.096774,0.880812,0.355432,0.405646,0.536080,0.140261,0.324899,0.444614,-0.081577,0.880128,0.337694,0.397368,0.507402,0.135858,0.338714,0.445576,-0.070441,0.836393,0.350509,0.403338,0.491499,0.136462,0.568090,0.557346,-0.219710,0.999353,0.552913,0.542425,0.219870,0.997410,0.448974,0.673622,-0.059574,0.964931,0.408609,0.635644,0.538073,0.580132,0.501228,0.776508,0.171523,0.959330,0.375755,0.723465,0.864050,0.659268,0.539844,0.797438,0.194912,0.931537,0.384284,0.742461,0.894117,0.666120,0.402197,0.795650,0.150953,0.957155,0.258926,0.735851,0.914273,0.782979
10793,reference,0.347594,0.321529,-0.238387,0.999102,0.356014,0.307915,-0.295346,0.999241,0.360165,0.307479,-0.295384,0.999220,0.364781,0.307003,-0.295446,0.999308,0.355592,0.307421,-0.227198,0.998937,0.358781,0.306679,-0.227331,0.998992,0.362342,0.305888,-0.227467,0.999145,0.402339,0.308538,-0.437341,0.999229,0.396910,0.307279,-0.134935,0.998814,0.370782,0.334884,-0.280650,0.999323,0.368932,0.334445,-0.193122,0.998639,0.482584,0.374878,-0.529290,0.999882,0.478717,0.364269,0.111177,0.998524,0.500188,0.496373,-0.415002,0.963169,0.483041,0.445075,0.397495,0.077708,0.360691,0.469708,-0.086849,0.917201,0.381478,0.418054,0.560120,0.113548,0.319268,0.461241,-0.091228,0.879119,0.360890,0.405453,0.600913,0.140624,0.325617,0.447548,-0.077399,0.878507,0.344797,0.397468,0.576016,0.136109,0.339533,0.448602,-0.067629,0.833294,0.354390,0.403828,0.552867,0.136663,0.570991,0.559399,-0.219358,0.999371,0.556282,0.544100,0.219596,0.997462,0.449255,0.674616,-0.081906,0.967607,0.408298,0.635680,0.497049,0.589869,0.501784,0.776427,0.140150,0.962390,0.366622,0.724133,0.800482,0.667034,0.545743,0.796893,0.164028,0.935541,0.386041,0.741753,0.828532,0.668562,0.403373,0.797106,0.131737,0.959951,0.265484,0.735900,0.849709,0.785299
10827,reference,0.349250,0.326588,-0.224616,0.999091,0.358347,0.313101,-0.280127,0.999238,0.362525,0.312625,-0.280188,0.999216,0.367059,0.312113,-0.280246,0.999307,0.357907,0.312638,-0.213098,0.998939,0.361125,0.311879,-0.213219,0.998991,0.364623,0.311068,-0.213351,0.999148,0.403829,0.313670,-0.416010,0.999230,0.398391,0.312556,-0.118633,0.998812,0.371722,0.339755,-0.265221,0.999323,0.369926,0.339328,-0.178819,0.998637,0.482982,0.380462,-0.514250,0.999883,0.478411,0.369504,0.130814,0.998538,0.500348,0.501516,-0.394452,0.962520,0.483196,0.453239,0.387273,0.078221,0.362066,0.473329,-0.049714,0.917711,0.382326,0.426228,0.513319,0.113401,0.320386,0.465248,-0.049616,0.879911,0.361747,0.412796,0.549743,0.139859,0.326162,0.450664,-0.034300,0.879261,0.346186,0.411631,0.525852,0.135152,0.340219,0.451695,-0.029176,0.833345,0.355810,0.410801,0.505171,0.135711,0.576703,0.564326,-0.219066,0.999393,0.555672,0.546544,0.219279,0.997517,0.450230,0.675380,-0.090296,0.970152,0.394953,0.634629,0.488352,0.599821,0.506710,0.776495,0.124191,0.965278,0.349988,0.724030,0.795469,0.676680,0.550170,0.796945,0.146589,0.939037,0.365616,0.742449,0.824141,0.674030,0.403416,0.796988,0.110481,0.962644,0.260716,0.735952,0.848891,0.789939
10862,reference,0.351666,0.332300,-0.191213,0.999141,0.360669,0.318578,-0.244830,0.999287,0.364730,0.318048,-0.244895,0.999265,0.369118,0.317450,-0.244973,0.999350,0.360368,0.318094,-0.174603,0.999010,0.363662,0.317234,-0.174703,0.999059,0.367213,0.316284,-0.174805,0.999207,0.405115,0.318637,-0.377806,0.999284,0.400211,0.317329,-0.066098,0.998889,0.373199,0.345060,-0.232318,0.999366,0.371521,0.344642,-0.142045,0.998724,0.482972,0.385202,-0.498902,0.999887,0.479329,0.376224,0.177437,0.998615,0.500409,0.505433,-0.375620,0.962879,0.485769,0.469490,0.252519,0.077507,0.362898,0.476962,0.006465,0.917423,0.397073,0.454428,0.108108,0.111423,0.321636,0.469397,0.008479,0.879506,0.364995,0.442811,0.115744,0.137333,0.327953,0.453733,0.031173,0.878895,0.350937,0.433826,0.098151,0.132528,0.342485,0.455619,0.031303,0.832358,0.365466,0.433649,0.095716,0.133182,0.576263,0.566582,-0.219564,0.999425,0.557878,0.549683,0.219738,0.997649,0.423440,0.675201,-0.096406,0.972745,0.395226,0.634662,0.497457,0.608788,0.505787,0.775406,0.117873,0.968077,0.344740,0.723956,0.804771,0.685765,0.549517,0.795969,0.139614,0.942672,0.356556,0.742770,0.832882,0.678682,0.403453,0.796245,0.100912,0.965338,0.239581,0.729735,0.852613,0.794979
10896,reference,0.353761,0.337561,-0.186719,0.999149,0.362773,0.323693,-0.241251,0.999301,0.366695,0.323217,-0.241309,0.999275,0.370940,0.322697,-0.241376,0.999359,0.362797,0.323170,-0.171976,0.999035,0.366249,0.322312,-0.172098,0.999083,0.369919,0.321378,-0.172216,0.999233,0.406571,0.324108,-0.378508,0.999299,0.402497,0.322425,-0.071031,0.998919,0.374696,0.350117,-0.228919,0.999372,0.373530,0.349560,-0.139721,0.998753,0.482984,0.390393,-0.492419,0.999883,0.483687,0.378128,0.170240,0.998683,0.500496,0.509942,-0.373898,0.961014,0.487636,0.466786,0.264299,0.079029,0.364157,0.481877,-0.003473,0.914286,0.395544,0.446078,0.280441,0.114690,0.323174,0.474033,-0.001119,0.876133,0.364662,0.433792,0.298911,0.140886,0.329163,0.457539,0.020952,0.875460,0.351234,0.429307,0.275478,0.135899,0.343863,0.459367,0.020141,0.827537,0.364536,0.428609,0.269024,0.136578,0.576240,0.568803,-0.219505,0.999446,0.563936,0.551674,0.219670,0.997745,0.428551,0.675623,-0.109266,0.974761,0.398517,0.635903,0.491653,0.609105,0.505096,0.774698,0.086634,0.970308,0.345220,0.724210,0.757297,0.690169,0.549469,0.795471,0.108343,0.945800,0.354182,0.742945,0.781564,0.682485,0.403940,0.795780,0.092989,0.967402,0.246713,0.730304,0.805863,0.795995
10931,reference,0.355002,0.341570,-0.194748,0.999179,0.364554,0.327791,-0.249137,0.999329,0.368479,0.327239,-0.249197,0.999301,0.372752,0.326617,-0.249273,0.999383,0.364558,0.327289,-0.180152,0.999081,0.367976,0.326396,-0.180275,0.999125,0.371623,0.325406,-0.180402,0.999275,0.408152,0.327867,-0.386370,0.999332,0.404290,0.326547,-0.080028,0.998981,0.375775,0.353685,-0.236638,0.999393,0.374387,0.353254,-0.147720,0.998813,0.482979,0.393701,-0.498135,0.999873,0.487059,0.382579,0.160343,0.998756,0.500472,0.513265,-0.371711,0.959541,0.490349,0.477378,0.289600,0.082745,0.365008,0.484764,-0.001100,0.910924,0.393765,0.463326,0.297678,0.120590,0.324329,0.476515,-0.001344,0.872680,0.359968,0.455961,0.318903,0.147230,0.329853,0.459452,0.018357,0.871973,0.350783,0.444108,0.287079,0.142516,0.344579,0.461726,0.020986,0.823612,0.363849,0.448070,0.283501,0.143177,0.578148,0.571258,-0.219362,0.999419,0.571178,0.554886,0.219526,0.997791,0.402777,0.668425,-0.105162,0.976445,0.401552,0.642523,0.460535,0.616108,0.485690,0.772552,0.129288,0.971693,0.387669,0.738121,0.728469,0.698095,0.516883,0.789524,0.154871,0.948084,0.406025,0.756481,0.753890,0.691938,0.394749,0.788529,0.139396,0.968300,0.294036,0.750655,0.774651,0.796533
10965,reference,0.356622,0.344944,-0.168591,0.999172,0.365970,0.331434,-0.223901,0.999331,0.369802,0.330816,-0.223972,0.999297,0.373980,0.330135,-0.224061,0.999383,0.366069,0.330974,-0.157911,0.999093,0.369506,0.330044,-0.158064,0.999130,0.373178,0.329009,-0.158233,0.999292,0.408965,0.330786,-0.369129,0.999336,0.405722,0.329356,-0.075031,0.999022,0.377464,0.356891,-0.212859,0.999396,0.376034,0.356449,-0.127697,0.998845,0.483262,0.397029,-0.473780,0.999848,0.490358,0.383941,0.155568,0.998804,0.500521,0.515806,-0.348667,0.957567,0.490581,0.472759,0.351519,0.086803,0.364021,0.487825,0.005933,0.908381,0.388329,0.463975,0.419479,0.128005,0.324289,0.479038,0.004736,0.871024,0.354959,0.454770,0.446337,0.156118,0.329893,0.462244,0.019049,0.870337,0.347149,0.445727,0.408157,0.151857,0.344552,0.464321,0.024930,0.821932,0.362192,0.448905,0.404848,0.152227,0.580064,0.574107,-0.211936,0.999391,0.576707,0.557888,0.212250,0.997837,0.394085,0.662025,-0.094297,0.977190,0.419730,0.646510,0.429579,0.620642,0.454185,0.764264,0.140871,0.971655,0.428653,0.743971,0.676629,0.700839,0.493907,0.786106,0.168012,0.949383,0.450375,0.762083,0.701692,0.699522,0.388372,0.784808,0.170409,0.967622,0.338817,0.758636,0.742306,0.792682
11000,reference,0.358478,0.351981,-0.146855,0.999122,0.367440,0.337689,-0.202211,0.999294,0.371172,0.336939,-0.202278,0.999247,0.375354,0.336102,-0.202376,0.999343,0.367847,0.337264,-0.138318,0.999061,0.371415,0.336216,-0.138448,0.999084,0.375286,0.335020,-0.138643,0.999272,0.411063,0.336174,-0.351233,0.999308,0.408404,0.334783,-0.067161,0.999029,0.378620,0.362862,-0.192017,0.999365,0.377545,0.362562,-0.109667,0.998835,0.482274,0.400774,-0.463173,0.999813,0.494428,0.389249,0.153677,0.998821,0.500540,0.518414,-0.355178,0.954561,0.497656,0.477552,0.357375,0.087971,0.363595,0.489633,-0.010728,0.905753,0.388097,0.469115,0.424222,0.130705,0.324265,0.480427,-0.015797,0.868865,0.354553,0.461433,0.450653,0.159610,0.330042,0.464181,0.000575,0.868064,0.347718,0.451197,0.414478,0.155740,0.344582,0.466139,0.006116,0.819678,0.362177,0.455414,0.409740,0.156122,0.578919,0.576364,-0.208239,0.999276,0.584578,0.562191,0.208590,0.997806,0.383771,0.657204,-0.043709,0.976599,0.468073,0.665130,0.414445,0.629247,0.400710,0.751581,0.231289,0.968373,0.494262,0.761448,0.663689,0.705575,0.429145,0.768851,0.263637,0.947856,0.531548,0.781573,0.689432,0.710548,0.311331,0.767409,0.301193,0.962366,0.397112,0.779604,0.717853,0.786433
11034,reference,0.361039,0.354647,-0.133875,0.999092,0.370141,0.340646,-0.188219,0.999276,0.373901,0.339932,-0.188297,0.999221,0.378153,0.339167,-0.188414,0.999324,0.370338,0.340296,-0.127537,0.999046,0.373782,0.339321,-0.127661,0.999056,0.377554,0.338220,-0.127862,0.999263,0.413535,0.339625,-0.332447,0.999295,0.410371,0.338119,-0.063813,0.999050,0.380847,0.366098,-0.177078,0.999350,0.379619,0.365786,-0.099166,0.998842,0.482199,0.403917,-0.434720,0.999786,0.495600,0.390471,0.152982,0.998833,0.500558,0.521446,-0.328166,0.951785,0.498630,0.478349,0.357686,0.090325,0.365540,0.490430,-0.003252,0.902778,0.387834,0.467773,0.450161,0.133432,0.326732,0.481183,-0.003476,0.866480,0.354496,0.460997,0.478212,0.162852,0.333211,0.465658,0.010299,0.865603,0.348641,0.450910,0.449527,0.159259,0.347288,0.467393,0.014038,0.817503,0.362415,0.454871,0.439320,0.159548,0.578416,0.576929,-0.196336,0.999204,0.588935,0.562895,0.196753,0.997779,0.382670,0.657669,-0.015617,0.975447,0.473819,0.668023,0.409676,0.626748,0.405538,0.753331,0.245700,0.963590,0.494817,0.758791,0.664960,0.698970,0.434603,0.770641,0.276744,0.945507,0.537494,0.781396,0.691754,0.713217,0.315593,0.768522,0.314979,0.955388,0.397211,0.773353,0.725136,0.771500
11068,reference,0.367570,0.363253,-0.132787,0.999130,0.375855,0.349335,-0.186588,0.999306,0.379769,0.348493,-0.186642,0.999252,0.384251,0.347532,-0.186754,0.999350,0.375997,0.348962,-0.125169,0.999091,0.379595,0.347811,-0.125279,0.999097,0.383619,0.346500,-0.125449,0.999299,0.419953,0.347156,-0.329333,0.999326,0.417454,0.345612,-0.058205,0.999111,0.387873,0.373851,-0.175959,0.999375,0.386599,0.373353,-0.097090,0.998903,0.482548,0.410618,-0.438727,0.999777,0.500933,0.396633,0.152023,0.998886,0.500773,0.525229,-0.325113,0.950729,0.502909,0.489836,0.351305,0.094811,0.369506,0.492321,0.010379,0.901321,0.389807,0.476508,0.416393,0.137548,0.331392,0.482879,0.012286,0.864896,0.360361,0.471742,0.437545,0.166787,0.338463,0.467949,0.028248,0.863966,0.354876,0.461203,0.405299,0.163386,0.353439,0.470063,0.029353,0.816261,0.367692,0.463141,0.403122,0.163440,0.577979,0.581497,-0.197252,0.999157,0.595891,0.568010,0.197636,0.997824,0.383546,0.657284,-0.021731,0.975823,0.463316,0.668497,0.388631,0.634955,0.420587,0.753663,0.245503,0.962342,0.488117,0.757602,0.638819,0.704926,0.452627,0.770785,0.277240,0.945757,0.528948,0.780984,0.664595,0.722116,0.333744,0.767701,0.315200,0.953185,0.390458,0.771121,0.697353,0.769135
11103,reference,0.373519,0.364999,-0.113007,0.999136,0.381021,0.351098,-0.165264,0.999320,0.384725,0.350339,-0.165334,0.999265,0.388978,0.349495,-0.165450,0.999364,0.381346,0.350782,-0.107332,0.999113,0.384825,0.349794,-0.107432,0.999109,0.388728,0.348652,-0.107599,0.999317,0.423487,0.349194,-0.302925,0.999340,0.421376,0.347572,-0.047723,0.999156,0.393121,0.376469,-0.154314,0.999378,0.392212,0.376109,-0.080119,0.998930,0.482639,0.414341,-0.403750,0.999760,0.514402,0.400036,0.152297,0.998880,0.499734,0.530354,-0.293317,0.947899,0.515662,0.493574,0.353002,0.092429,0.369673,0.492317,0.025953,0.899665,0.397754,0.480501,0.430034,0.135636,0.332949,0.484169,0.028727,0.864647,0.368706,0.473934,0.452548,0.165997,0.340922,0.468797,0.040817,0.863951,0.361456,0.464569,0.423842,0.162988,0.355527,0.470868,0.042934,0.817072,0.376928,0.465839,0.418828,0.162708,0.577644,0.584580,-0.188653,0.999134,0.601710,0.571383,0.189075,0.997847,0.380550,0.656051,-0.024858,0.975150,0.457817,0.664622,0.364062,0.632496,0.424305,0.754956,0.229155,0.958226,0.499601,0.758026,0.598877,0.699166,0.457468,0.772538,0.260945,0.944034,0.547251,0.782895,0.624458,0.723537,0.341825,0.769510,0.294042,0.947157,0.404211,0.772106,0.672434,0.755844
11137,reference,0.379008,0.368360,-0.100769,0.999125,0.386564,0.353899,-0.154468,0.999324,0.390077,0.353235,-0.154543,0.999265,0.394069,0.352518,-0.154682,0.999368,0.387075,0.353514,-0.094574,0.999119,0.390510,0.352577,-0.094651,0.999104,0.394326,0.351494,-0.094819,0.999322,0.427692,0.352929,-0.299412,0.999344,0.426237,0.350917,-0.035774,0.999187,0.397785,0.380281,-0.144518,0.999374,0.397225,0.380001,-0.067835,0.998951,0.483072,0.417375,-0.409863,0.999746,0.521215,0.404783,0.163763,0.998889,0.499306,0.533094,-0.297165,0.944013,0.521880,0.497532,0.366099,0.089016,0.372974,0.492559,0.030473,0.897129,0.404783,0.486015,0.446052,0.132315,0.336969,0.484933,0.031731,0.862970,0.374506,0.478801,0.470528,0.163360,0.345866,0.469998,0.043787,0.862478,0.367636,0.469449,0.440956,0.160709,0.360640,0.472320,0.047390,0.815932,0.385820,0.473296,0.434380,0.160185,0.577316,0.586924,-0.189131,0.999127,0.605863,0.575181,0.189529,0.997929,0.379677,0.655842,0.011183,0.974534,0.457765,0.668981,0.385269,0.639310,0.411218,0.751581,0.295548,0.953761,0.514909,0.761993,0.625651,0.701224,0.441978,0.769117,0.330741,0.941173,0.562754,0.787759,0.652084,0.728555,0.320379,0.763469,0.388416,0.940245,0.440160,0.780668,0.696633,0.748988
11172,reference,0.384379,0.371947,-0.106536,0.999143,0.391472,0.357692,-0.159794,0.999346,0.395072,0.357010,-0.159852,0.999288,0.399130,0.356242,-0.159980,0.999389,0.391447,0.357344,-0.098901,0.999151,0.394669,0.356383,-0.098973,0.999129,0.398283,0.355225,-0.099132,0.999345,0.432224,0.356248,-0.301958,0.999364,0.430362,0.354017,-0.033827,0.999229,0.403457,0.383122,-0.149361,0.999387,0.402184,0.382983,-0.071399,0.998989,0.487432,0.421070,-0.410786,0.999727,0.520921,0.410040,0.169627,0.998906,0.499291,0.535710,-0.294937,0.940812,0.522557,0.503192,0.367399,0.086856,0.376065,0.492852,0.032496,0.896757,0.407710,0.489487,0.438165,0.131658,0.342181,0.485847,0.033124,0.863091,0.376417,0.482730,0.462343,0.163213,0.351302,0.470857,0.043401,0.862846,0.370666,0.471784,0.433235,0.160825,0.365463,0.473043,0.048647,0.817007,0.389847,0.476004,0.426572,0.159818,0.578376,0.591341,-0.190060,0.999079,0.605963,0.578990,0.190449,0.998001,0.379077,0.653610,0.008385,0.974085,0.456360,0.672596,0.370825,0.652492,0.387016,0.745538,0.288550,0.950822,0.514971,0.765599,0.591960,0.709497,0.415257,0.763357,0.322492,0.939445,0.560061,0.789547,0.616196,0.736808,0.263626,0.742321,0.372134,0.935982,0.456500,0.790300,0.652990,0.749693
11206,reference,0.388310,0.375730,-0.117294,0.999187,0.394764,0.361426,-0.170565,0.999385,0.398429,0.360641,-0.170627,0.999330,0.402561,0.359765,-0.170750,0.999426,0.394666,0.361283,-0.108897,0.999202,0.397897,0.360367,-0.108974,0.999176,0.401527,0.359238,-0.109127,0.999382,0.436528,0.359162,-0.309016,0.999404,0.434176,0.357415,-0.037846,0.999281,0.408103,0.386162,-0.159294,0.999422,0.406956,0.386354,-0.080290,0.999052,0.491989,0.425153,-0.413333,0.999722,0.524099,0.414334,0.172342,0.998940,0.499519,0.539846,-0.275164,0.939247,0.521780,0.509096,0.343890,0.086822,0.381839,0.494289,0.079637,0.897724,0.412025,0.494242,0.347750,0.133000,0.348128,0.487598,0.080985,0.864435,0.382543,0.490348,0.361483,0.164287,0.357474,0.472822,0.090299,0.864361,0.375987,0.478520,0.331391,0.162147,0.371009,0.474895,0.096188,0.819606,0.390514,0.480532,0.333812,0.160679,0.579473,0.594576,-0.190028,0.999066,0.610018,0.584380,0.190389,0.998070,0.379506,0.653513,0.016148,0.974646,0.466616,0.674825,0.413107,0.667648,0.369643,0.743407,0.307775,0.950492,0.520794,0.767331,0.626229,0.721063,0.394098,0.762341,0.342019,0.939278,0.563925,0.790654,0.651894,0.746811,0.241421,0.732588,0.387464,0.934947,0.473784,0.791500,0.702027,0.755490
11241,reference,0.393756,0.382347,-0.122669,0.999246,0.400007,0.367895,-0.175958,0.999430,0.403952,0.367040,-0.176022,0.999380,0.408327,0.366009,-0.176144,0.999469,0.398880,0.367756,-0.113937,0.999261,0.401822,0.366789,-0.114017,0.999236,0.405186,0.365566,-0.114164,0.999428,0.442170,0.364418,-0.311738,0.999449,0.438220,0.363191,-0.038207,0.999337,0.414495,0.392180,-0.164200,0.999462,0.412095,0.392261,-0.084607,0.999121,0.501973,0.429011,-0.413887,0.999731,0.525308,0.417872,0.174901,0.998988,0.500830,0.543678,-0.273694,0.940308,0.522417,0.511446,0.338523,0.090235,0.388580,0.496388,0.093483,0.900507,0.416815,0.495647,0.329373,0.139301,0.354293,0.489462,0.098210,0.867640,0.385030,0.489683,0.342089,0.170706,0.364035,0.474970,0.106239,0.867585,0.380558,0.480644,0.312143,0.168889,0.378126,0.477113,0.110132,0.824123,0.393458,0.482336,0.315446,0.166814,0.587226,0.600112,-0.190718,0.999055,0.608404,0.584545,0.191070,0.998131,0.381135,0.653866,-0.031477,0.974920,0.456594,0.669018,0.336648,0.676274,0.387002,0.744770,0.239464,0.950258,0.508068,0.764964,0.560391,0.725667,0.415421,0.764267,0.271090,0.939334,0.547596,0.788249,0.584561,0.753906,0.271253,0.745750,0.321564,0.934775,0.453905,0.791121,0.630072,0.757674
