t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
20000,single_leg_squat_ref,0.544102,0.488583,-1.210222,0.999483,0.558308,0.474441,-1.204135,0.999107,0.566411,0.473179,-1.204126,0.999111,0.573288,0.471559,-1.204321,0.998836,0.530790,0.474723,-1.209006,0.999101,0.521450,0.473724,-1.209276,0.999048,0.513402,0.472509,-1.209431,0.999131,0.585435,0.463378,-0.968414,0.998992,0.499853,0.465610,-0.985728,0.999134,0.557073,0.496611,-1.101232,0.999727,0.529909,0.497753,-1.107168,0.999714,0.653262,0.489978,-0.672941,0.999768,0.443071,0.497854,-0.724598,0.999856,0.738096,0.581501,-0.948491,0.967135,0.406471,0.591395,-0.987600,0.980335,0.609702,0.559948,-1.358435,0.862113,0.548844,0.563306,-1.312976,0.939903,0.587709,0.548026,-1.445187,0.742866,0.579097,0.543414,-1.401994,0.869275,0.589540,0.532991,-1.409679,0.718276,0.579061,0.530810,-1.354030,0.848858,0.592793,0.536179,-1.349663,0.628999,0.571660,0.535441,-1.297527,0.776973,0.595177,0.577911,0.007536,0.998573,0.475735,0.581802,-0.007077,0.998895,0.560034,0.643528,-0.600832,0.925436,0.476667,0.654740,-0.554265,0.880451,0.547035,0.764671,-0.345584,0.761939,0.440104,0.795313,-0.352654,0.864086,0.542388,0.778479,-0.329794,0.673653,0.439807,0.810405,-0.347818,0.624836,0.544477,0.811603,-0.648763,0.881375,0.428889,0.831281,-0.695632,0.838953
20033,single_leg_squat_ref,0.546537,0.490167,-1.266219,0.999164,0.559705,0.476827,-1.256961,0.998795,0.567676,0.475122,-1.256990,0.998846,0.574430,0.473013,-1.257218,0.998360,0.532234,0.477010,-1.259830,0.998650,0.522807,0.475805,-1.260085,0.998636,0.514570,0.474298,-1.260213,0.998629,0.585405,0.464276,-1.008385,0.998836,0.500714,0.466720,-1.018077,0.998875,0.559387,0.496469,-1.153433,0.999688,0.531206,0.497500,-1.157122,0.999646,0.654910,0.491139,-0.704945,0.999781,0.442969,0.499362,-0.739853,0.999852,0.738197,0.584131,-1.026306,0.967346,0.406628,0.592429,-1.025212,0.981449,0.612437,0.549190,-1.491810,0.865167,0.551952,0.548112,-1.380173,0.942823,0.592421,0.532684,-1.593674,0.743203,0.579583,0.530682,-1.476552,0.872732,0.594875,0.519519,-1.556065,0.715796,0.579589,0.517310,-1.428170,0.851494,0.596050,0.524379,-1.485733,0.621692,0.572604,0.522631,-1.366297,0.776311,0.596665,0.578010,0.007361,0.998635,0.475778,0.581256,-0.006813,0.998918,0.564558,0.642211,-0.674688,0.928631,0.475950,0.660085,-0.585544,0.885241,0.547815,0.764788,-0.395246,0.772679,0.439253,0.795437,-0.360744,0.871484,0.542405,0.778359,-0.382562,0.675422,0.436383,0.811186,-0.356664,0.626896,0.544577,0.815321,-0.721067,0.886705,0.435062,0.831956,-0.718190,0.846981
20066,single_leg_squat_ref,0.552848,0.489459,-1.143990,0.999011,0.564414,0.476268,-1.135517,0.998654,0.571867,0.474456,-1.135567,0.998733,0.578441,0.472251,-1.135802,0.998202,0.537355,0.476515,-1.142771,0.998443,0.527240,0.475330,-1.143011,0.998428,0.518396,0.473841,-1.143164,0.998360,0.587398,0.463132,-0.905417,0.998796,0.502377,0.466672,-0.933672,0.998733,0.564808,0.495482,-1.038823,0.999669,0.536419,0.496995,-1.047952,0.999603,0.656271,0.489894,-0.622056,0.999792,0.442969,0.499892,-0.685572,0.999837,0.735507,0.584274,-0.888248,0.968068,0.407999,0.592853,-0.934089,0.982650,0.613105,0.542564,-1.292387,0.870478,0.554634,0.543187,-1.226016,0.945832,0.593261,0.526219,-1.375010,0.747745,0.580042,0.526049,-1.305681,0.876502,0.595755,0.513306,-1.336549,0.718289,0.579374,0.512812,-1.260643,0.854886,0.596993,0.518815,-1.283112,0.622639,0.572904,0.518185,-1.211469,0.777664,0.597911,0.578117,0.010752,0.998722,0.476797,0.581186,-0.010103,0.998965,0.567239,0.642720,-0.648351,0.933401,0.477699,0.660179,-0.529183,0.891119,0.547840,0.766129,-0.365778,0.788723,0.439437,0.794029,-0.336959,0.881175,0.541104,0.778464,-0.353291,0.690357,0.436449,0.811525,-0.336332,0.639784,0.544706,0.817811,-0.665267,0.894735,0.437154,0.834182,-0.674594,0.858517
20100,single_leg_squat_ref,0.554681,0.486309,-1.239974,0.998980,0.565452,0.472526,-1.228700,0.998624,0.572769,0.470780,-1.228729,0.998713,0.579166,0.468734,-1.228941,0.998144,0.538586,0.472785,-1.233472,0.998370,0.528251,0.471645,-1.233703,0.998352,0.519348,0.470282,-1.233850,0.998239,0.588469,0.460268,-0.975515,0.998812,0.503515,0.463965,-0.990551,0.998678,0.566993,0.492682,-1.125691,0.999675,0.538850,0.493808,-1.130998,0.999598,0.659338,0.488828,-0.679460,0.999805,0.443113,0.498147,-0.725091,0.999838,0.733570,0.584214,-0.999805,0.968826,0.408984,0.591943,-1.023493,0.983765,0.611444,0.536969,-1.456185,0.875929,0.552969,0.536937,-1.397514,0.949445,0.592655,0.522070,-1.554652,0.753128,0.579259,0.519695,-1.494092,0.882720,0.595407,0.507122,-1.517020,0.722257,0.578879,0.506417,-1.450918,0.861258,0.596787,0.514385,-1.449935,0.623928,0.572219,0.513681,-1.386399,0.783582,0.600863,0.578263,0.010232,0.998769,0.478705,0.581861,-0.009588,0.999000,0.570057,0.643011,-0.660963,0.937817,0.478557,0.660575,-0.551317,0.897361,0.549106,0.763740,-0.322365,0.800861,0.439509,0.795553,-0.305712,0.889573,0.542307,0.775285,-0.302335,0.700464,0.436701,0.812687,-0.298683,0.652680,0.546082,0.817626,-0.629578,0.901461,0.437077,0.838914,-0.662358,0.868544
20133,single_leg_squat_ref,0.559333,0.483520,-1.184939,0.998941,0.569659,0.469786,-1.173716,0.998609,0.576613,0.468312,-1.173749,0.998697,0.583173,0.466578,-1.173945,0.998100,0.543313,0.469852,-1.179785,0.998329,0.532514,0.468740,-1.180016,0.998301,0.522892,0.467414,-1.180177,0.998167,0.592900,0.458669,-0.919782,0.998821,0.505432,0.461379,-0.940716,0.998646,0.570467,0.490182,-1.069818,0.999677,0.542939,0.491229,-1.076857,0.999594,0.662217,0.487555,-0.625315,0.999817,0.443084,0.496798,-0.679303,0.999838,0.731647,0.583074,-0.919621,0.968253,0.411177,0.590337,-0.951057,0.984565,0.612819,0.535736,-1.366090,0.877999,0.552130,0.534669,-1.300147,0.951896,0.594621,0.521544,-1.461334,0.753095,0.578663,0.518083,-1.392586,0.886111,0.598404,0.506151,-1.429575,0.721083,0.578421,0.505348,-1.351647,0.864384,0.599487,0.512643,-1.361668,0.619448,0.571861,0.511052,-1.288604,0.784728,0.603227,0.578343,0.009903,0.998786,0.479552,0.582407,-0.009301,0.998994,0.570230,0.643295,-0.650982,0.941831,0.479316,0.674451,-0.517454,0.901637,0.549434,0.763858,-0.313423,0.810511,0.439553,0.803168,-0.261374,0.896319,0.543772,0.775163,-0.293989,0.706110,0.437180,0.820280,-0.254805,0.656840,0.546103,0.817671,-0.617156,0.907534,0.435715,0.841819,-0.616172,0.876703
20166,single_leg_squat_ref,0.561216,0.481235,-1.090221,0.998754,0.572794,0.463286,-1.079884,0.998366,0.579954,0.461783,-1.079903,0.998482,0.586869,0.459990,-1.080112,0.997805,0.546127,0.463464,-1.084565,0.998029,0.535160,0.462316,-1.084809,0.998004,0.525107,0.460763,-1.084980,0.997869,0.596138,0.452127,-0.841250,0.998644,0.507325,0.454075,-0.855393,0.998397,0.572631,0.486764,-0.981432,0.999623,0.544774,0.486417,-0.986477,0.999532,0.664340,0.481105,-0.560346,0.999805,0.443086,0.495243,-0.608124,0.999823,0.730507,0.582726,-0.808305,0.965614,0.413754,0.589206,-0.837442,0.985457,0.612591,0.534495,-1.219241,0.868821,0.555020,0.532457,-1.152914,0.953964,0.594928,0.520435,-1.303432,0.735394,0.580111,0.515830,-1.235993,0.888239,0.598498,0.505128,-1.274640,0.702045,0.579120,0.502862,-1.196766,0.866607,0.599500,0.510599,-1.214269,0.600742,0.572366,0.508981,-1.140499,0.786035,0.604214,0.577990,0.009934,0.998647,0.479548,0.582154,-0.009295,0.998886,0.574094,0.639071,-0.655769,0.944748,0.480350,0.673795,-0.525904,0.906912,0.548930,0.763418,-0.329231,0.817176,0.439710,0.802884,-0.305478,0.901589,0.543392,0.775162,-0.308338,0.711756,0.437588,0.821340,-0.300110,0.667422,0.545772,0.817602,-0.614929,0.910461,0.441213,0.845667,-0.651217,0.883295
20200,single_leg_squat_ref,0.563429,0.469393,-0.885537,0.998791,0.576839,0.448184,-0.882290,0.998394,0.584121,0.446856,-0.882346,0.998514,0.590986,0.445386,-0.882549,0.997874,0.549993,0.449172,-0.884249,0.998052,0.538575,0.448401,-0.884515,0.998022,0.528102,0.447245,-0.884710,0.997903,0.599187,0.440228,-0.690438,0.998692,0.509618,0.442892,-0.694401,0.998413,0.574151,0.476162,-0.794931,0.999632,0.546860,0.476518,-0.797056,0.999544,0.666637,0.473625,-0.428499,0.999813,0.443209,0.487005,-0.465476,0.999820,0.730256,0.577152,-0.551172,0.965294,0.413758,0.588428,-0.585845,0.986321,0.612141,0.535212,-0.864067,0.866744,0.554129,0.533271,-0.813770,0.955692,0.594049,0.523131,-0.918757,0.729309,0.580736,0.518200,-0.868182,0.889697,0.598083,0.507665,-0.894404,0.694997,0.579363,0.505638,-0.833192,0.868095,0.599557,0.511804,-0.856521,0.594982,0.572415,0.509825,-0.799749,0.787868,0.604533,0.572942,0.011681,0.998677,0.478675,0.574625,-0.011108,0.998878,0.575967,0.639765,-0.583744,0.946355,0.481978,0.667832,-0.448106,0.910735,0.549040,0.763672,-0.343571,0.821927,0.441835,0.800626,-0.313949,0.906533,0.543245,0.775485,-0.329640,0.713282,0.440348,0.818153,-0.314553,0.676560,0.545893,0.820037,-0.607230,0.912154,0.446267,0.847775,-0.630952,0.889773
20233,single_leg_squat_ref,0.567108,0.453789,-0.911089,0.998669,0.579325,0.433992,-0.901052,0.998070,0.586396,0.432411,-0.901013,0.998250,0.593173,0.430653,-0.900998,0.997548,0.554355,0.435337,-0.893198,0.997711,0.543465,0.434391,-0.893135,0.997709,0.532514,0.432826,-0.892993,0.997619,0.600056,0.425351,-0.720180,0.998497,0.512580,0.427718,-0.740979,0.998154,0.576744,0.460077,-0.801040,0.999564,0.550497,0.462066,-0.814572,0.999478,0.670715,0.464236,-0.453046,0.999793,0.442966,0.477434,-0.528282,0.999787,0.730056,0.564605,-0.609971,0.964288,0.414325,0.582816,-0.661443,0.987221,0.612599,0.536481,-0.911986,0.854883,0.554758,0.535403,-0.917132,0.957229,0.593353,0.526616,-0.963722,0.711858,0.582017,0.521997,-0.975775,0.891880,0.597080,0.510887,-0.938085,0.675639,0.580810,0.508944,-0.938398,0.870317,0.598669,0.513532,-0.903384,0.578170,0.573336,0.512365,-0.902028,0.790457,0.605910,0.565166,0.013774,0.998700,0.478563,0.564238,-0.013424,0.998865,0.576092,0.642119,-0.516170,0.947641,0.481808,0.667497,-0.364240,0.913566,0.549051,0.763772,-0.218936,0.830213,0.442156,0.800098,-0.203973,0.912847,0.542788,0.775689,-0.199811,0.717327,0.442657,0.814973,-0.202796,0.687258,0.546264,0.820095,-0.470842,0.915685,0.450538,0.847327,-0.513900,0.897441
20266,single_leg_squat_ref,0.570364,0.436249,-1.028013,0.998594,0.582469,0.418225,-1.015536,0.997886,0.590001,0.416764,-1.015516,0.998040,0.597297,0.415137,-1.015702,0.997300,0.558385,0.418817,-1.013417,0.997607,0.548029,0.417637,-1.013619,0.997597,0.537428,0.416059,-1.013780,0.997568,0.605816,0.410133,-0.789752,0.998275,0.518075,0.411452,-0.786927,0.997978,0.580288,0.443852,-0.922658,0.999464,0.553722,0.445628,-0.923381,0.999407,0.674010,0.452403,-0.502770,0.999739,0.444157,0.465912,-0.553483,0.999759,0.729478,0.551220,-0.640116,0.963512,0.415529,0.571522,-0.669086,0.987758,0.612272,0.535827,-0.979134,0.848452,0.549046,0.536112,-0.999900,0.957934,0.592998,0.527716,-1.044318,0.702268,0.578519,0.523959,-1.066710,0.893528,0.595262,0.512595,-1.024836,0.666711,0.576884,0.510930,-1.042002,0.872683,0.596837,0.514158,-0.974066,0.572137,0.569453,0.513886,-0.989614,0.794293,0.606275,0.561674,0.013498,0.998536,0.479382,0.559405,-0.013185,0.998758,0.575863,0.648296,-0.458580,0.945474,0.478799,0.674483,-0.266151,0.914557,0.548404,0.761570,-0.082236,0.831800,0.441950,0.805956,-0.092581,0.916630,0.541478,0.771961,-0.052895,0.717090,0.442456,0.821172,-0.089422,0.691998,0.546272,0.818471,-0.309143,0.915281,0.452659,0.849435,-0.397080,0.900378
20300,single_leg_squat_ref,0.577030,0.415163,-1.087877,0.998681,0.588615,0.398900,-1.068545,0.998002,0.596065,0.398006,-1.068506,0.998136,0.603525,0.397108,-1.068663,0.997440,0.560995,0.398921,-1.069239,0.997770,0.549988,0.398185,-1.069549,0.997764,0.539699,0.397448,-1.069749,0.997751,0.612010,0.394432,-0.823127,0.998339,0.523116,0.397690,-0.822139,0.998103,0.587670,0.425575,-0.982184,0.999477,0.558330,0.428813,-0.982988,0.999433,0.678945,0.446546,-0.538179,0.999719,0.445630,0.453422,-0.580048,0.999758,0.729179,0.540161,-0.656416,0.963216,0.415996,0.554516,-0.709163,0.988451,0.612013,0.535622,-1.010577,0.844520,0.541824,0.534461,-1.051792,0.959977,0.592711,0.528778,-1.079951,0.698099,0.574939,0.524949,-1.128368,0.898454,0.593674,0.513821,-1.052780,0.663060,0.573936,0.511939,-1.106730,0.878822,0.595979,0.515397,-1.005951,0.571329,0.566378,0.513914,-1.044192,0.803707,0.607104,0.560488,0.009192,0.998466,0.479659,0.555857,-0.009160,0.998729,0.576013,0.651163,-0.450057,0.947704,0.477849,0.674361,-0.235752,0.918462,0.548419,0.761787,-0.098433,0.842310,0.441456,0.807719,-0.064180,0.922260,0.541309,0.772500,-0.074547,0.721034,0.442463,0.825858,-0.063108,0.699439,0.545448,0.819022,-0.354925,0.919067,0.449782,0.853595,-0.374932,0.905741
20333,single_leg_squat_ref,0.587020,0.403198,-1.222719,0.998793,0.597185,0.386005,-1.198074,0.998162,0.604419,0.385119,-1.198048,0.998280,0.611261,0.384195,-1.198217,0.997642,0.570489,0.386182,-1.201709,0.997963,0.558427,0.385358,-1.202017,0.997958,0.546990,0.384595,-1.202175,0.997952,0.617771,0.381459,-0.907952,0.998449,0.528560,0.385012,-0.919124,0.998264,0.595159,0.413800,-1.099808,0.999511,0.566692,0.416982,-1.103825,0.999480,0.683962,0.435431,-0.586764,0.999729,0.447810,0.440066,-0.647113,0.999773,0.728680,0.523162,-0.717224,0.964366,0.414003,0.536110,-0.815466,0.989316,0.623965,0.531382,-1.166992,0.849878,0.536529,0.532046,-1.214163,0.962619,0.602306,0.528906,-1.266696,0.708522,0.573251,0.525601,-1.314847,0.904894,0.596838,0.514489,-1.274045,0.675619,0.573179,0.512614,-1.300606,0.886794,0.599685,0.514542,-1.176962,0.587037,0.564912,0.513788,-1.211285,0.815880,0.607086,0.557775,0.010744,0.998392,0.479851,0.552515,-0.010719,0.998725,0.577046,0.655062,-0.365395,0.948456,0.477084,0.673573,-0.253443,0.921592,0.548410,0.761843,0.058053,0.848143,0.441456,0.807968,-0.048867,0.925472,0.540805,0.771741,0.089117,0.723354,0.442668,0.826599,-0.044648,0.702251,0.545330,0.818133,-0.204737,0.920086,0.448944,0.854077,-0.387521,0.908117
20366,single_leg_squat_ref,0.585091,0.387979,-1.318175,0.998904,0.596998,0.370542,-1.292515,0.998326,0.604560,0.370225,-1.292515,0.998433,0.611415,0.369816,-1.292686,0.997850,0.569117,0.370161,-1.291850,0.998154,0.557764,0.369541,-1.292125,0.998150,0.547505,0.369059,-1.292324,0.998147,0.619310,0.367340,-0.992797,0.998573,0.532365,0.369505,-0.984960,0.998427,0.596322,0.399011,-1.192629,0.999550,0.565116,0.400490,-1.190991,0.999527,0.688258,0.425226,-0.675078,0.999746,0.453332,0.426589,-0.713493,0.999792,0.728418,0.510707,-0.876388,0.966010,0.411257,0.513534,-0.939985,0.989805,0.622614,0.524524,-1.343479,0.854559,0.532029,0.527493,-1.407038,0.963503,0.600810,0.525622,-1.457194,0.718830,0.570486,0.524769,-1.523903,0.907735,0.596533,0.512782,-1.459699,0.688211,0.572961,0.512068,-1.510643,0.890523,0.599495,0.511034,-1.352048,0.598537,0.563870,0.512015,-1.407135,0.820069,0.606981,0.556863,0.010944,0.998248,0.479857,0.552296,-0.010928,0.998790,0.576871,0.656647,-0.083842,0.948788,0.476969,0.673421,-0.297883,0.925492,0.548489,0.761884,0.422244,0.848140,0.441814,0.809271,-0.108095,0.928344,0.540397,0.772056,0.459344,0.711450,0.443879,0.830255,-0.107193,0.688241,0.545325,0.817967,0.156091,0.917140,0.449674,0.853842,-0.474169,0.910420
20400,single_leg_squat_ref,0.588723,0.368593,-1.200819,0.999006,0.600117,0.351733,-1.175338,0.998475,0.607923,0.351391,-1.175377,0.998571,0.614794,0.351013,-1.175556,0.998042,0.572780,0.351909,-1.175366,0.998324,0.562415,0.351698,-1.175627,0.998321,0.552458,0.351419,-1.175805,0.998319,0.621295,0.350318,-0.916305,0.998689,0.538455,0.351014,-0.949105,0.998566,0.602966,0.379798,-1.080877,0.999589,0.568785,0.381449,-1.080089,0.999570,0.690351,0.413619,-0.613181,0.999767,0.460307,0.411567,-0.706442,0.999808,0.728630,0.496204,-0.798700,0.968402,0.411101,0.498815,-0.874755,0.989817,0.626411,0.515502,-1.233054,0.863994,0.527316,0.518624,-1.282914,0.962944,0.603165,0.522632,-1.347699,0.736759,0.563041,0.521759,-1.401186,0.908841,0.596037,0.509457,-1.361425,0.708811,0.568549,0.508750,-1.401451,0.892511,0.599336,0.505927,-1.244742,0.622423,0.560554,0.506806,-1.289008,0.822590,0.607056,0.557658,0.011005,0.998226,0.480241,0.553823,-0.010964,0.998850,0.577327,0.659941,-0.102621,0.950611,0.476961,0.673447,-0.305694,0.930296,0.548442,0.762012,0.427977,0.854035,0.442101,0.808907,-0.068796,0.932402,0.537032,0.772147,0.467162,0.711822,0.444084,0.827019,-0.062244,0.686004,0.545393,0.817623,0.176558,0.916877,0.449443,0.853074,-0.429507,0.914290
20433,single_leg_squat_ref,0.590784,0.350695,-1.121929,0.999099,0.604579,0.336214,-1.076139,0.998613,0.612806,0.336071,-1.076242,0.998700,0.619562,0.335858,-1.076313,0.998216,0.574859,0.335289,-1.076962,0.998481,0.564336,0.334553,-1.077255,0.998480,0.555117,0.334010,-1.077407,0.998479,0.628123,0.336922,-0.756386,0.998796,0.541826,0.336073,-0.761515,0.998700,0.606637,0.363049,-0.986652,0.999625,0.570800,0.363697,-0.986957,0.999611,0.696281,0.403839,-0.482515,0.999782,0.461370,0.398055,-0.537484,0.999824,0.728378,0.484115,-0.684689,0.970206,0.411123,0.483857,-0.742687,0.990507,0.633072,0.505309,-1.193381,0.871436,0.524703,0.506581,-1.217611,0.965348,0.610598,0.516559,-1.309138,0.751599,0.559451,0.514133,-1.334420,0.914987,0.601224,0.501469,-1.324417,0.725603,0.567641,0.499860,-1.330136,0.899950,0.604004,0.497060,-1.206021,0.642606,0.558801,0.495687,-1.220173,0.833942,0.607199,0.556491,0.012567,0.998182,0.479821,0.551326,-0.012475,0.998883,0.577282,0.659407,-0.243692,0.951545,0.476894,0.673249,-0.354173,0.934360,0.548578,0.762089,0.247750,0.858370,0.442139,0.808538,-0.118163,0.934815,0.537136,0.772261,0.281923,0.712179,0.444108,0.828747,-0.111849,0.688260,0.545313,0.817359,-0.026699,0.915264,0.450399,0.852740,-0.475062,0.916002
20466,single_leg_squat_ref,0.592401,0.335718,-1.009017,0.999183,0.606644,0.321768,-0.972259,0.998736,0.615066,0.321774,-0.972336,0.998811,0.621761,0.321648,-0.972372,0.998371,0.576871,0.320606,-0.973650,0.998621,0.566396,0.319801,-0.973921,0.998620,0.557525,0.319356,-0.974086,0.998621,0.630913,0.323223,-0.666925,0.998886,0.544883,0.322182,-0.671342,0.998815,0.608841,0.348431,-0.884689,0.999657,0.572451,0.348653,-0.886298,0.999647,0.698812,0.392860,-0.409935,0.999792,0.463665,0.384444,-0.447795,0.999836,0.728309,0.472096,-0.558779,0.971330,0.410835,0.469226,-0.619470,0.990968,0.634583,0.494944,-1.063451,0.878928,0.521461,0.493540,-1.106828,0.967385,0.612314,0.508793,-1.187537,0.766965,0.554802,0.504586,-1.234281,0.920393,0.601873,0.494175,-1.229460,0.743136,0.564543,0.491266,-1.262149,0.906633,0.604433,0.488982,-1.085217,0.665021,0.555774,0.486010,-1.116610,0.844875,0.607168,0.552641,0.012543,0.998064,0.479349,0.546028,-0.012445,0.998893,0.577176,0.662555,-0.127039,0.953017,0.476154,0.673524,-0.279204,0.938870,0.548605,0.762123,0.419775,0.864196,0.442241,0.808264,0.003472,0.938294,0.536960,0.771294,0.459970,0.713026,0.443628,0.827835,0.014937,0.692909,0.545300,0.817574,0.174982,0.915000,0.450202,0.854797,-0.348383,0.918994
20500,single_leg_squat_ref,0.595025,0.319093,-0.811818,0.999254,0.609038,0.304820,-0.779610,0.998835,0.617350,0.304832,-0.779702,0.998897,0.623991,0.304867,-0.779723,0.998492,0.580379,0.304090,-0.783184,0.998740,0.570151,0.303806,-0.783353,0.998737,0.561614,0.303652,-0.783496,0.998741,0.632546,0.308146,-0.498591,0.998944,0.549181,0.308403,-0.513336,0.998908,0.611430,0.332997,-0.697418,0.999680,0.575963,0.332491,-0.702018,0.999677,0.700303,0.381642,-0.274620,0.999794,0.464097,0.373395,-0.311430,0.999844,0.728255,0.461216,-0.375809,0.971615,0.410489,0.459699,-0.437181,0.990954,0.632688,0.487177,-0.844657,0.885911,0.519266,0.484571,-0.874204,0.968693,0.610612,0.501483,-0.956821,0.781559,0.551854,0.496394,-0.982406,0.924631,0.601377,0.487700,-0.992197,0.759885,0.561076,0.483743,-0.996012,0.912139,0.604025,0.482450,-0.865334,0.686971,0.550767,0.478043,-0.882286,0.854243,0.606960,0.550266,0.011671,0.997942,0.478304,0.543479,-0.011553,0.998933,0.576274,0.667995,0.005949,0.954597,0.474484,0.677542,-0.212538,0.943404,0.548924,0.762861,0.609812,0.868611,0.442267,0.811024,0.046400,0.942085,0.537388,0.771350,0.657143,0.711763,0.443676,0.830742,0.056726,0.701526,0.545324,0.818239,0.416654,0.913160,0.448615,0.858066,-0.282383,0.922283
20533,single_leg_squat_ref,0.596641,0.304211,-0.807797,0.999319,0.611206,0.290380,-0.774209,0.998930,0.619307,0.290778,-0.774317,0.998982,0.626178,0.291091,-0.774349,0.998611,0.583005,0.289319,-0.777662,0.998849,0.572908,0.288876,-0.777825,0.998845,0.564222,0.288607,-0.777955,0.998852,0.635117,0.295533,-0.490917,0.999006,0.551837,0.293937,-0.504691,0.998995,0.612643,0.318758,-0.693326,0.999702,0.577018,0.317239,-0.697621,0.999705,0.701242,0.368003,-0.267367,0.999796,0.465179,0.362862,-0.306561,0.999849,0.726860,0.452450,-0.362246,0.971610,0.409291,0.453260,-0.427985,0.991061,0.631575,0.481077,-0.833093,0.892417,0.514817,0.476599,-0.867368,0.970089,0.609533,0.494179,-0.946584,0.795082,0.548861,0.489295,-0.976643,0.928743,0.600957,0.480926,-0.982261,0.775424,0.559278,0.475266,-0.986719,0.917367,0.603829,0.476257,-0.854568,0.707268,0.546921,0.470507,-0.874805,0.863151,0.606225,0.544526,0.013010,0.997861,0.476903,0.537816,-0.012895,0.998933,0.576216,0.666814,-0.040149,0.956098,0.474492,0.677462,-0.162439,0.947636,0.548956,0.763598,0.516935,0.874505,0.444021,0.807247,0.145067,0.945536,0.536889,0.771972,0.559196,0.717627,0.445426,0.823544,0.160706,0.709707,0.545386,0.818841,0.304587,0.913763,0.450439,0.858039,-0.171808,0.925356
20566,single_leg_squat_ref,0.599462,0.291219,-0.691096,0.999379,0.614043,0.277604,-0.659902,0.999018,0.622183,0.278190,-0.659962,0.999060,0.629228,0.278705,-0.659948,0.998721,0.585872,0.276385,-0.664068,0.998951,0.575725,0.276171,-0.664167,0.998945,0.566937,0.276127,-0.664265,0.998954,0.638100,0.283852,-0.404986,0.999061,0.554471,0.282448,-0.423167,0.999077,0.615342,0.306178,-0.588023,0.999721,0.579036,0.304928,-0.593242,0.999730,0.702063,0.359586,-0.211268,0.999797,0.466490,0.354301,-0.257573,0.999855,0.726090,0.445895,-0.270113,0.970807,0.407891,0.443474,-0.361348,0.991055,0.630988,0.472666,-0.676378,0.898749,0.514449,0.466612,-0.726423,0.971047,0.608814,0.485667,-0.774730,0.808081,0.548697,0.479500,-0.819491,0.931822,0.600025,0.472552,-0.807052,0.790145,0.559373,0.465649,-0.823140,0.921385,0.602947,0.468057,-0.694691,0.726742,0.547401,0.461283,-0.729526,0.870562,0.606207,0.539424,0.017680,0.997775,0.476916,0.532456,-0.017632,0.998963,0.576482,0.666164,0.040256,0.957414,0.475133,0.676908,-0.163396,0.951790,0.548747,0.763697,0.583212,0.880363,0.444673,0.805666,0.084932,0.949316,0.534125,0.772648,0.624546,0.724249,0.446510,0.821256,0.095345,0.721498,0.546507,0.818824,0.406054,0.914353,0.450318,0.858321,-0.214881,0.929274
