t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
11275,reference,0.569392,0.270528,-0.038541,0.998103,0.557369,0.255345,-0.017069,0.997214,0.555455,0.254965,-0.017228,0.997276,0.553218,0.254545,-0.017277,0.997795,0.553924,0.255714,-0.093856,0.997330,0.549711,0.255751,-0.093968,0.997491,0.544975,0.255761,-0.094190,0.997939,0.524207,0.259038,0.090009,0.995077,0.515654,0.260928,-0.250063,0.997208,0.559329,0.284373,0.010407,0.996124,0.553345,0.283970,-0.088161,0.997876,0.476602,0.327996,0.317801,0.995402,0.485942,0.323909,-0.443270,0.999781,0.439783,0.420469,0.437337,0.029369,0.478886,0.420919,-0.449168,0.976037,0.467210,0.479497,0.360136,0.034991,0.594157,0.419127,-0.265739,0.939709,0.479457,0.496072,0.354848,0.050217,0.614774,0.422132,-0.295947,0.923835,0.485732,0.492164,0.317843,0.051078,0.607018,0.409230,-0.291936,0.919101,0.480930,0.485283,0.335164,0.055220,0.600010,0.408513,-0.255950,0.880340,0.443266,0.508164,0.239369,0.993713,0.435665,0.511174,-0.239262,0.997493,0.547421,0.614864,0.360573,0.390715,0.507909,0.635802,-0.238023,0.943054,0.408308,0.703414,0.586201,0.581686,0.479843,0.769007,-0.197380,0.961315,0.376449,0.709547,0.600569,0.636294,0.446759,0.789542,-0.202527,0.935793,0.458447,0.744438,0.550276,0.749033,0.575043,0.815616,-0.368661,0.961239
11310,reference,0.569917,0.272439,-0.038552,0.998073,0.557545,0.256756,-0.016797,0.997205,0.555505,0.256296,-0.016946,0.997281,0.553148,0.255837,-0.016989,0.997800,0.554239,0.257154,-0.092448,0.997315,0.550029,0.257145,-0.092555,0.997467,0.545340,0.257149,-0.092756,0.997915,0.524114,0.260356,0.091512,0.995120,0.516211,0.262197,-0.243299,0.997158,0.559532,0.286500,0.010954,0.996042,0.553584,0.285960,-0.086117,0.997835,0.476539,0.329767,0.318409,0.995390,0.487498,0.326071,-0.435707,0.999780,0.439009,0.422897,0.424738,0.029609,0.479295,0.422773,-0.442440,0.976454,0.463679,0.483591,0.322875,0.035062,0.595372,0.420845,-0.261806,0.939927,0.475326,0.500766,0.316358,0.050335,0.614654,0.423071,-0.292490,0.924031,0.481290,0.497517,0.276900,0.051119,0.606481,0.410466,-0.287072,0.919430,0.476726,0.490410,0.297070,0.055298,0.599293,0.409838,-0.251408,0.880751,0.441998,0.508144,0.238941,0.993819,0.436148,0.511874,-0.238824,0.997552,0.546709,0.614581,0.347399,0.396758,0.508596,0.637671,-0.228042,0.942978,0.407689,0.701301,0.563201,0.580332,0.478541,0.769118,-0.182504,0.961255,0.376602,0.707889,0.576566,0.633246,0.445546,0.790473,-0.187492,0.935392,0.453418,0.742009,0.529219,0.748303,0.571488,0.814172,-0.349422,0.961197
11344,reference,0.571090,0.274514,-0.037509,0.997921,0.558605,0.258701,-0.015646,0.997041,0.556460,0.258238,-0.015797,0.997138,0.554002,0.257755,-0.015849,0.997685,0.555928,0.259199,-0.091393,0.997130,0.552119,0.259239,-0.091505,0.997274,0.547940,0.259262,-0.091724,0.997755,0.524961,0.262395,0.093327,0.994850,0.519051,0.264216,-0.241873,0.996906,0.560806,0.288038,0.012222,0.995736,0.555566,0.287467,-0.085034,0.997664,0.476595,0.330540,0.320188,0.995286,0.488576,0.328379,-0.433704,0.999777,0.438667,0.423247,0.424927,0.029493,0.479303,0.424596,-0.441449,0.976643,0.461661,0.485141,0.335123,0.034754,0.595087,0.421603,-0.262466,0.940139,0.473169,0.502380,0.331559,0.049917,0.615056,0.423032,-0.293418,0.924365,0.478919,0.498816,0.288515,0.050659,0.606478,0.410937,-0.288081,0.919917,0.474467,0.491571,0.308555,0.054894,0.598770,0.410213,-0.252327,0.881298,0.441586,0.508119,0.238650,0.993799,0.436259,0.511994,-0.238526,0.997585,0.544496,0.614476,0.349207,0.394474,0.508539,0.638307,-0.256505,0.941380,0.409818,0.702897,0.574276,0.575633,0.474758,0.770099,-0.230893,0.960601,0.377072,0.709185,0.588032,0.627509,0.442798,0.791709,-0.238249,0.933952,0.462181,0.745141,0.533094,0.744570,0.568686,0.813556,-0.409739,0.960774
11379,reference,0.572080,0.278175,-0.042638,0.997789,0.559653,0.261842,-0.020441,0.996902,0.557300,0.261301,-0.020592,0.997006,0.554620,0.260730,-0.020640,0.997580,0.557072,0.262276,-0.096847,0.996991,0.553185,0.262203,-0.096957,0.997126,0.548965,0.262105,-0.097171,0.997628,0.524959,0.264675,0.091412,0.994651,0.519774,0.266443,-0.242331,0.996742,0.560812,0.290933,0.008178,0.995522,0.555564,0.290320,-0.089771,0.997556,0.476688,0.332711,0.319978,0.995224,0.488310,0.330923,-0.438108,0.999774,0.438875,0.424351,0.426311,0.029097,0.479011,0.425739,-0.446300,0.976726,0.464335,0.486825,0.329274,0.034486,0.593074,0.422897,-0.254002,0.940138,0.476287,0.504223,0.322441,0.049808,0.614716,0.424618,-0.282234,0.924672,0.482231,0.500612,0.281064,0.050525,0.606360,0.412083,-0.280376,0.920386,0.477616,0.493301,0.302387,0.054862,0.598007,0.411066,-0.244502,0.881964,0.442275,0.508843,0.239600,0.993679,0.436334,0.513161,-0.239470,0.997549,0.550700,0.615206,0.347137,0.390373,0.508357,0.640151,-0.244880,0.937165,0.409800,0.699706,0.568830,0.564693,0.473217,0.772606,-0.205767,0.958762,0.376575,0.704082,0.582762,0.620438,0.440642,0.792180,-0.212257,0.932593,0.454710,0.744925,0.532179,0.736699,0.563304,0.815027,-0.386227,0.959070
11413,reference,0.572610,0.278158,-0.044614,0.997757,0.559730,0.262487,-0.022553,0.996918,0.557357,0.261934,-0.022704,0.997029,0.554654,0.261375,-0.022751,0.997599,0.557075,0.263044,-0.098678,0.996994,0.553122,0.263041,-0.098791,0.997118,0.548828,0.263019,-0.099000,0.997621,0.525181,0.265931,0.089733,0.994713,0.519841,0.267824,-0.244456,0.996738,0.561798,0.291133,0.006334,0.995503,0.556408,0.290576,-0.091243,0.997558,0.476925,0.334122,0.320116,0.995246,0.489172,0.332689,-0.437718,0.999775,0.438917,0.425445,0.424781,0.029304,0.479025,0.426451,-0.437402,0.976648,0.465931,0.485792,0.325274,0.034310,0.591514,0.426908,-0.235766,0.939150,0.478134,0.503034,0.318141,0.049556,0.614415,0.427587,-0.262951,0.923579,0.484126,0.499618,0.277755,0.050224,0.606176,0.415370,-0.261566,0.919333,0.479434,0.492521,0.298801,0.054621,0.596733,0.414260,-0.226248,0.880723,0.441036,0.509381,0.239510,0.993757,0.436525,0.514661,-0.239373,0.997614,0.554513,0.615082,0.345866,0.394110,0.508299,0.640552,-0.262260,0.937138,0.410255,0.698562,0.569844,0.563647,0.472118,0.774607,-0.253082,0.958904,0.377266,0.703915,0.583563,0.618058,0.439823,0.793779,-0.262815,0.932535,0.455394,0.744905,0.532242,0.735885,0.561360,0.816374,-0.436777,0.959411
11448,reference,0.575176,0.279119,-0.052361,0.997713,0.562634,0.263928,-0.030333,0.996891,0.560344,0.263434,-0.030495,0.997002,0.557751,0.262920,-0.030559,0.997581,0.559758,0.264423,-0.109357,0.996976,0.555731,0.264431,-0.109477,0.997092,0.551382,0.264433,-0.109671,0.997604,0.528000,0.267441,0.084436,0.994722,0.521904,0.269231,-0.262975,0.996732,0.563836,0.292064,-0.000196,0.995486,0.558395,0.291644,-0.101364,0.997565,0.478252,0.335089,0.319495,0.995208,0.488994,0.334488,-0.452342,0.999774,0.443491,0.426114,0.431307,0.028868,0.479750,0.428038,-0.448428,0.977123,0.467056,0.484765,0.330000,0.033761,0.592473,0.429233,-0.252376,0.939534,0.478370,0.501993,0.325045,0.048974,0.615031,0.429907,-0.282517,0.923980,0.485115,0.498066,0.283382,0.049632,0.606681,0.417485,-0.279569,0.919854,0.480327,0.491013,0.303592,0.054097,0.596863,0.416396,-0.242604,0.881318,0.442326,0.510323,0.239522,0.993679,0.435642,0.515184,-0.239365,0.997597,0.559068,0.605010,0.341205,0.396581,0.507532,0.641364,-0.252717,0.936018,0.415016,0.698862,0.568219,0.559219,0.469439,0.776831,-0.223925,0.958180,0.379510,0.704090,0.582146,0.614512,0.436516,0.795339,-0.231200,0.931634,0.463550,0.745063,0.528452,0.732452,0.561438,0.820498,-0.402793,0.958805
11482,reference,0.574962,0.281892,-0.069965,0.997581,0.562607,0.266467,-0.047128,0.996719,0.560284,0.265946,-0.047296,0.996801,0.557651,0.265416,-0.047367,0.997433,0.559905,0.266964,-0.127913,0.996827,0.555983,0.266916,-0.128024,0.996909,0.551743,0.266851,-0.128234,0.997458,0.527942,0.269565,0.073665,0.994416,0.522382,0.271250,-0.283511,0.996554,0.563760,0.294508,-0.015457,0.995320,0.558199,0.294049,-0.119303,0.997479,0.477643,0.336105,0.315382,0.995131,0.489197,0.335993,-0.475010,0.999769,0.443340,0.426915,0.432617,0.028304,0.481941,0.429634,-0.483852,0.977389,0.470244,0.484050,0.333478,0.033294,0.593020,0.433516,-0.272297,0.939457,0.482085,0.501011,0.328707,0.048464,0.620643,0.435363,-0.305519,0.923790,0.489549,0.496824,0.285825,0.049112,0.612935,0.422727,-0.299834,0.919715,0.484515,0.489929,0.306703,0.053601,0.601875,0.420980,-0.261565,0.881112,0.442429,0.512896,0.241810,0.993416,0.435646,0.517579,-0.241658,0.997418,0.556507,0.605613,0.370250,0.393844,0.503773,0.644867,-0.186009,0.932420,0.414796,0.700865,0.625657,0.548495,0.467661,0.777608,-0.052709,0.956428,0.381156,0.707588,0.643361,0.608134,0.435424,0.795780,-0.048124,0.929939,0.461534,0.748852,0.589773,0.724601,0.554187,0.824720,-0.216987,0.956955
11517,reference,0.575450,0.282915,-0.107543,0.997619,0.563098,0.267502,-0.084063,0.996795,0.560671,0.266950,-0.084225,0.996874,0.557910,0.266392,-0.084289,0.997493,0.560660,0.267954,-0.163934,0.996917,0.556788,0.267843,-0.164039,0.996981,0.552544,0.267720,-0.164230,0.997513,0.528042,0.270598,0.040829,0.994606,0.522935,0.272192,-0.313147,0.996656,0.564044,0.295563,-0.051738,0.995488,0.559051,0.295170,-0.154452,0.997573,0.477016,0.337151,0.286407,0.995252,0.489479,0.338180,-0.500307,0.999773,0.442927,0.428544,0.399653,0.028051,0.481614,0.432385,-0.520655,0.977614,0.480378,0.487774,0.284083,0.032908,0.605742,0.436627,-0.330974,0.938572,0.495703,0.504634,0.275793,0.048163,0.631561,0.438252,-0.370383,0.922931,0.502773,0.500790,0.229507,0.048754,0.624353,0.426164,-0.362226,0.918798,0.496453,0.494309,0.254806,0.053251,0.611033,0.424813,-0.320434,0.879792,0.443821,0.513362,0.244055,0.993457,0.435701,0.519215,-0.243896,0.997429,0.556323,0.606170,0.410218,0.398829,0.500473,0.648942,-0.148847,0.933222,0.414721,0.697356,0.679597,0.545631,0.465882,0.778521,-0.011053,0.957387,0.381077,0.702972,0.699838,0.608368,0.434250,0.798300,-0.007058,0.931717,0.454635,0.744542,0.656048,0.725571,0.553231,0.825123,-0.178398,0.957770
11551,reference,0.576022,0.287600,-0.098123,0.997656,0.563762,0.272150,-0.076044,0.996895,0.561166,0.271457,-0.076203,0.996959,0.558226,0.270763,-0.076264,0.997559,0.561563,0.272649,-0.154141,0.997021,0.557656,0.272391,-0.154257,0.997062,0.553401,0.272128,-0.154446,0.997582,0.527963,0.274809,0.041159,0.994771,0.523871,0.275979,-0.302738,0.996771,0.564612,0.298627,-0.044421,0.995626,0.560109,0.298576,-0.144764,0.997663,0.476851,0.338935,0.282331,0.995374,0.490692,0.340605,-0.489986,0.999774,0.442854,0.428273,0.401829,0.028137,0.481367,0.434022,-0.454668,0.976405,0.501142,0.463090,0.300172,0.033746,0.605005,0.436492,-0.168188,0.935082,0.514449,0.488274,0.291552,0.049733,0.630011,0.437163,-0.183458,0.919576,0.521107,0.482656,0.247635,0.050452,0.623177,0.425004,-0.186878,0.915568,0.514197,0.478046,0.271806,0.055058,0.610383,0.423895,-0.158707,0.876601,0.443803,0.514948,0.243696,0.993407,0.436530,0.521119,-0.243525,0.997452,0.558774,0.603529,0.412343,0.404955,0.500570,0.648629,-0.165551,0.933608,0.413673,0.696342,0.670781,0.544798,0.464916,0.779504,-0.019412,0.957584,0.379292,0.702388,0.689997,0.605792,0.432189,0.799282,-0.014155,0.932008,0.443565,0.737648,0.660519,0.725194,0.550330,0.824887,-0.228333,0.958040
11586,reference,0.576180,0.290304,-0.094325,0.997697,0.564237,0.274325,-0.072861,0.996994,0.561571,0.273624,-0.073020,0.997031,0.558579,0.272905,-0.073088,0.997627,0.562187,0.274718,-0.150815,0.997127,0.558344,0.274396,-0.150932,0.997137,0.554210,0.274069,-0.151121,0.997652,0.528078,0.276303,0.043570,0.994925,0.524476,0.277677,-0.300764,0.996875,0.564501,0.301267,-0.041352,0.995803,0.560019,0.301126,-0.141400,0.997764,0.475812,0.340176,0.285318,0.995515,0.490763,0.341141,-0.485179,0.999778,0.448750,0.427922,0.423697,0.027816,0.483382,0.435220,-0.453623,0.975430,0.526144,0.451673,0.351568,0.034968,0.603685,0.438250,-0.178679,0.932388,0.553372,0.452226,0.342251,0.051896,0.630377,0.438856,-0.197175,0.916878,0.549440,0.448311,0.296929,0.052804,0.621319,0.426208,-0.199950,0.912844,0.547750,0.441031,0.322055,0.057546,0.610427,0.425749,-0.169702,0.873633,0.444351,0.516703,0.243987,0.993264,0.436599,0.522284,-0.243813,0.997371,0.560859,0.603157,0.407640,0.410810,0.497160,0.651821,-0.164188,0.933881,0.413797,0.694624,0.662448,0.543181,0.463056,0.781648,-0.056749,0.957823,0.379333,0.700724,0.681517,0.605749,0.430958,0.801215,-0.055265,0.932889,0.445219,0.737858,0.647844,0.725750,0.549048,0.829608,-0.225128,0.958372
11620,reference,0.576209,0.292697,-0.100139,0.997647,0.564445,0.277150,-0.077440,0.996956,0.561745,0.276355,-0.077595,0.997008,0.558698,0.275536,-0.077643,0.997592,0.562345,0.277495,-0.155712,0.997092,0.558426,0.277048,-0.155843,0.997099,0.554225,0.276591,-0.156039,0.997607,0.528036,0.278675,0.042096,0.994885,0.524476,0.279962,-0.303959,0.996858,0.564526,0.303001,-0.046230,0.995747,0.560113,0.302989,-0.146723,0.997753,0.475795,0.341650,0.284377,0.995609,0.491641,0.343713,-0.491064,0.999780,0.446349,0.431784,0.391887,0.027894,0.483357,0.436895,-0.475296,0.975251,0.497418,0.482403,0.276992,0.034218,0.602814,0.439323,-0.189780,0.930308,0.516640,0.496006,0.264579,0.050978,0.629514,0.439633,-0.203477,0.915003,0.518936,0.493280,0.222469,0.051797,0.620300,0.426693,-0.212612,0.911029,0.513528,0.486883,0.248565,0.056520,0.609918,0.426671,-0.180863,0.871473,0.443617,0.517627,0.246674,0.993373,0.437138,0.524368,-0.246514,0.997432,0.561861,0.602897,0.421637,0.415487,0.497257,0.651531,-0.172281,0.934784,0.412607,0.694969,0.692148,0.545169,0.460862,0.781377,-0.077312,0.958726,0.377785,0.701227,0.712432,0.607355,0.428419,0.801393,-0.077074,0.933860,0.441338,0.737359,0.678791,0.727991,0.546145,0.828419,-0.244835,0.959174
11655,reference,0.576825,0.293587,-0.098855,0.997691,0.565639,0.278166,-0.075506,0.996999,0.562962,0.277406,-0.075647,0.997063,0.559937,0.276612,-0.075664,0.997634,0.563514,0.278456,-0.154382,0.997149,0.559633,0.278017,-0.154512,0.997150,0.555466,0.277583,-0.154682,0.997639,0.529108,0.279317,0.044395,0.994996,0.525628,0.280822,-0.301181,0.996884,0.564484,0.304380,-0.044821,0.995842,0.560106,0.304241,-0.144404,0.997813,0.475960,0.342816,0.285731,0.995698,0.492026,0.343489,-0.491948,0.999787,0.446125,0.434112,0.395089,0.028279,0.484548,0.437555,-0.503890,0.976272,0.494261,0.491573,0.292172,0.034946,0.606529,0.441600,-0.301420,0.932980,0.514463,0.508023,0.282802,0.052207,0.633885,0.443194,-0.334033,0.918152,0.518718,0.505051,0.239301,0.052956,0.628372,0.431051,-0.331994,0.914302,0.511646,0.498517,0.263690,0.057774,0.614088,0.430017,-0.291676,0.875531,0.443687,0.519539,0.248582,0.993553,0.435374,0.525308,-0.248447,0.997489,0.569515,0.602889,0.396386,0.429728,0.497271,0.651328,-0.163596,0.936898,0.411567,0.691251,0.651771,0.553672,0.459254,0.781323,-0.050530,0.960682,0.376045,0.695444,0.672669,0.616930,0.427003,0.801289,-0.048925,0.937004,0.429173,0.730187,0.646154,0.736097,0.544715,0.828670,-0.219682,0.961005
11689,reference,0.577018,0.293275,-0.096007,0.997752,0.565645,0.277830,-0.073098,0.997074,0.563003,0.277100,-0.073244,0.997142,0.560024,0.276330,-0.073276,0.997703,0.563451,0.278218,-0.151684,0.997235,0.559550,0.277897,-0.151806,0.997228,0.555365,0.277582,-0.151985,0.997701,0.529371,0.279541,0.046049,0.995143,0.525750,0.281220,-0.299406,0.996935,0.564494,0.304535,-0.042260,0.995952,0.560135,0.304404,-0.142050,0.997883,0.476163,0.343027,0.286699,0.995789,0.492366,0.343704,-0.489550,0.999792,0.447409,0.434411,0.397817,0.028070,0.485610,0.438225,-0.505665,0.976712,0.501938,0.490684,0.299259,0.035100,0.613240,0.443805,-0.340683,0.934704,0.523003,0.506628,0.290765,0.052792,0.638920,0.445405,-0.381264,0.920341,0.529347,0.503273,0.246359,0.053483,0.634988,0.433560,-0.376182,0.916575,0.521123,0.497116,0.270661,0.058364,0.626979,0.433250,-0.331225,0.878117,0.437951,0.519785,0.248559,0.993665,0.434812,0.525426,-0.248411,0.997574,0.568174,0.601877,0.422647,0.438479,0.499870,0.651021,-0.174116,0.939659,0.407952,0.690742,0.702964,0.559368,0.458862,0.781201,-0.079910,0.962535,0.370961,0.693481,0.724961,0.620972,0.425290,0.801007,-0.081168,0.939557,0.421572,0.725200,0.697531,0.740172,0.544743,0.828570,-0.244507,0.962677
11724,reference,0.576749,0.292975,-0.078773,0.997820,0.564687,0.277611,-0.056873,0.997185,0.562001,0.276926,-0.057031,0.997244,0.559003,0.276228,-0.057086,0.997788,0.562598,0.278161,-0.135744,0.997342,0.558763,0.278004,-0.135862,0.997323,0.554615,0.277834,-0.136059,0.997782,0.528592,0.279839,0.057863,0.995323,0.525515,0.281729,-0.289876,0.997046,0.564061,0.304880,-0.027047,0.996104,0.559777,0.304655,-0.127789,0.997971,0.476018,0.343196,0.296667,0.995886,0.492480,0.343242,-0.484886,0.999796,0.447215,0.434617,0.419894,0.027838,0.485664,0.438503,-0.490549,0.977196,0.503682,0.490477,0.317895,0.035896,0.611709,0.443814,-0.271883,0.935857,0.523982,0.506205,0.309064,0.054165,0.637227,0.445373,-0.299802,0.921572,0.530705,0.501055,0.262986,0.054899,0.632471,0.433505,-0.295960,0.917850,0.522931,0.495739,0.288225,0.059884,0.626390,0.432586,-0.261207,0.879788,0.438161,0.519623,0.248504,0.993696,0.433089,0.524979,-0.248359,0.997583,0.570874,0.601170,0.401141,0.446620,0.499350,0.650719,-0.182641,0.940931,0.410207,0.691180,0.662068,0.562872,0.458636,0.780991,-0.105338,0.963304,0.371265,0.694634,0.681385,0.624432,0.425549,0.800900,-0.107312,0.940624,0.439274,0.726618,0.649696,0.742399,0.545162,0.829303,-0.268190,0.963344
11758,reference,0.576633,0.292809,-0.048262,0.997835,0.564654,0.277584,-0.027396,0.997208,0.561974,0.276907,-0.027542,0.997283,0.558982,0.276199,-0.027598,0.997823,0.562557,0.278077,-0.106831,0.997367,0.558718,0.277893,-0.106918,0.997346,0.554565,0.277700,-0.107133,0.997791,0.528569,0.279597,0.080262,0.995420,0.525458,0.281459,-0.271073,0.997016,0.563750,0.304590,0.000977,0.996143,0.559511,0.304382,-0.101109,0.997994,0.475039,0.342932,0.314879,0.995895,0.492465,0.342966,-0.472417,0.999800,0.441529,0.434533,0.445709,0.028015,0.487279,0.438062,-0.493460,0.978340,0.499073,0.492886,0.350101,0.036472,0.616888,0.444427,-0.335947,0.939428,0.520073,0.509362,0.349761,0.055045,0.648424,0.446140,-0.374534,0.925675,0.528117,0.505809,0.301056,0.055690,0.647013,0.435647,-0.367758,0.922108,0.519080,0.499690,0.320916,0.060808,0.635035,0.434560,-0.325722,0.885067,0.437338,0.519363,0.248344,0.993855,0.430949,0.524637,-0.248194,0.997621,0.572464,0.599618,0.314609,0.460411,0.499141,0.650680,-0.219422,0.942841,0.410516,0.690570,0.520302,0.572058,0.459070,0.780763,-0.165212,0.964937,0.371319,0.694455,0.534068,0.633179,0.426114,0.800861,-0.170071,0.942926,0.435963,0.726651,0.487895,0.749584,0.547603,0.825958,-0.342954,0.964943
11793,reference,0.576367,0.292685,-0.063659,0.997879,0.563740,0.277417,-0.045322,0.997262,0.561027,0.276793,-0.045490,0.997331,0.558018,0.276139,-0.045595,0.997869,0.561909,0.278019,-0.122920,0.997427,0.558206,0.277746,-0.122992,0.997396,0.554190,0.277471,-0.123198,0.997838,0.528004,0.279214,0.065874,0.995502,0.525269,0.281065,-0.278512,0.997073,0.563573,0.304161,-0.012443,0.996229,0.559494,0.303974,-0.112242,0.998057,0.475073,0.342815,0.310257,0.995956,0.491956,0.342874,-0.469898,0.999798,0.449480,0.434299,0.454430,0.027766,0.487185,0.437938,-0.480529,0.977585,0.553136,0.463675,0.382907,0.040269,0.616408,0.444049,-0.307537,0.940627,0.578861,0.470137,0.384057,0.061135,0.648703,0.445644,-0.347277,0.927419,0.592257,0.443672,0.330067,0.062098,0.647081,0.434921,-0.334557,0.923819,0.573960,0.443244,0.352055,0.067316,0.634016,0.433775,-0.296086,0.887227,0.437182,0.519177,0.245432,0.993613,0.430280,0.524518,-0.245176,0.997534,0.572206,0.599515,0.345804,0.468168,0.500150,0.650502,-0.215124,0.944356,0.410450,0.690832,0.594569,0.579451,0.459845,0.780728,-0.153150,0.965940,0.372011,0.694985,0.614200,0.640155,0.427138,0.800058,-0.159362,0.944305,0.436362,0.727484,0.577345,0.752579,0.547672,0.827348,-0.327093,0.965665
11827,reference,0.573529,0.292605,-0.054583,0.997962,0.560486,0.277082,-0.034905,0.997374,0.557709,0.276445,-0.035065,0.997437,0.554604,0.275782,-0.035150,0.997957,0.558723,0.277697,-0.112366,0.997533,0.555076,0.277437,-0.112445,0.997497,0.551029,0.277193,-0.112647,0.997924,0.525068,0.279136,0.078132,0.995661,0.522787,0.281009,-0.265390,0.997172,0.560305,0.303988,-0.003065,0.996366,0.556509,0.303904,-0.102759,0.998141,0.473944,0.342602,0.321113,0.996050,0.490897,0.341159,-0.452676,0.999801,0.449134,0.434207,0.466633,0.027911,0.487075,0.436107,-0.461524,0.977867,0.547683,0.450336,0.385298,0.044401,0.615528,0.443848,-0.273568,0.943006,0.574376,0.471376,0.385281,0.067377,0.647040,0.445197,-0.307450,0.930179,0.583791,0.442532,0.332217,0.068567,0.644880,0.434277,-0.297325,0.926645,0.565725,0.442604,0.354412,0.073816,0.631600,0.433186,-0.262093,0.890939,0.435401,0.518786,0.244598,0.993570,0.428376,0.523138,-0.244320,0.997526,0.571307,0.597971,0.332402,0.480707,0.501673,0.650116,-0.250204,0.946138,0.410660,0.691018,0.551430,0.591166,0.464446,0.780155,-0.213259,0.967386,0.372120,0.695339,0.566354,0.650510,0.431617,0.799613,-0.219223,0.946342,0.436576,0.727685,0.522421,0.758787,0.550432,0.827198,-0.384479,0.966908
11862,reference,0.571766,0.289907,-0.043268,0.998041,0.558280,0.274422,-0.024314,0.997470,0.555545,0.273871,-0.024470,0.997528,0.552463,0.273322,-0.024564,0.998037,0.556569,0.275080,-0.098949,0.997625,0.553014,0.274980,-0.099021,0.997583,0.549072,0.274856,-0.099200,0.998002,0.523199,0.277488,0.084202,0.995822,0.520990,0.279237,-0.245890,0.997263,0.558883,0.302281,0.006651,0.996473,0.555253,0.301982,-0.089201,0.998201,0.473762,0.342180,0.322493,0.996079,0.490189,0.339698,-0.424036,0.999802,0.448922,0.432375,0.467675,0.027528,0.483102,0.434941,-0.425982,0.977502,0.538765,0.457467,0.395071,0.044697,0.612607,0.442250,-0.236728,0.943265,0.562178,0.474043,0.397201,0.068091,0.640040,0.444393,-0.265811,0.930649,0.571035,0.455415,0.346840,0.069322,0.637669,0.433203,-0.254755,0.927103,0.560429,0.441195,0.366238,0.074762,0.623343,0.431454,-0.224126,0.891720,0.434095,0.517300,0.239025,0.993383,0.428249,0.520402,-0.238683,0.997513,0.563842,0.598182,0.343148,0.479405,0.506601,0.649055,-0.238610,0.947789,0.414834,0.691216,0.573583,0.590719,0.470050,0.777627,-0.197546,0.968126,0.373675,0.695637,0.589692,0.650176,0.438034,0.796823,-0.201576,0.947309,0.444630,0.727830,0.546130,0.755800,0.557600,0.827174,-0.351919,0.967230
