t,mode,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
13200,lateral_step_down_ref,0.610352,0.272556,-0.153569,0.998476,0.591823,0.258600,-0.132305,0.998242,0.589669,0.258596,-0.132433,0.998072,0.586758,0.258542,-0.132546,0.998350,0.586060,0.259049,-0.209805,0.998408,0.580618,0.259441,-0.209913,0.998261,0.574413,0.259861,-0.210120,0.998658,0.555010,0.266514,0.006409,0.997171,0.543071,0.268653,-0.337279,0.998595,0.602789,0.288779,-0.092567,0.998022,0.595596,0.287777,-0.192048,0.998766,0.523162,0.346109,0.252200,0.997681,0.512432,0.346409,-0.481223,0.999771,0.545811,0.436728,0.406956,0.079918,0.533602,0.462284,-0.362405,0.955612,0.639266,0.417680,0.321188,0.100311,0.640575,0.421502,0.011109,0.910293,0.662099,0.410621,0.312147,0.113902,0.667165,0.411045,0.019161,0.882606,0.654826,0.403865,0.285170,0.116859,0.657472,0.400081,0.001705,0.876282,0.641630,0.404020,0.298649,0.126990,0.648055,0.402646,0.017655,0.849254,0.508292,0.552887,0.225969,0.992188,0.472352,0.559580,-0.225704,0.996447,0.591268,0.669189,0.322061,0.355974,0.521451,0.701122,-0.116440,0.897080,0.468033,0.754418,0.512379,0.399912,0.516210,0.855132,0.029163,0.905793,0.421833,0.764928,0.525169,0.477899,0.472371,0.882151,0.036712,0.892758,0.504894,0.810248,0.462965,0.590538,0.630558,0.897956,-0.142394,0.911125
13233,lateral_step_down_ref,0.609955,0.273486,-0.152065,0.998226,0.591379,0.258702,-0.129787,0.998034,0.589125,0.258587,-0.129949,0.997823,0.586171,0.258424,-0.130049,0.998173,0.585972,0.259440,-0.209525,0.998161,0.580435,0.259926,-0.209628,0.997945,0.574183,0.260410,-0.209833,0.998402,0.554660,0.266841,0.009670,0.996880,0.542960,0.269633,-0.341086,0.998350,0.602405,0.289425,-0.090513,0.997727,0.595344,0.288429,-0.192444,0.998503,0.520654,0.346912,0.269526,0.997659,0.517107,0.347332,-0.497007,0.999727,0.540980,0.439562,0.441425,0.075828,0.542039,0.461548,-0.374277,0.951737,0.639005,0.421011,0.355076,0.096754,0.640398,0.421860,-0.018061,0.905748,0.660038,0.431232,0.346175,0.110830,0.667034,0.410135,-0.009945,0.878784,0.653199,0.404963,0.303667,0.113946,0.657420,0.399306,-0.023266,0.872470,0.640290,0.405510,0.326615,0.124054,0.647946,0.401978,-0.009647,0.845059,0.504893,0.553111,0.235164,0.992065,0.472840,0.560329,-0.234845,0.995903,0.589603,0.677173,0.345413,0.339583,0.521455,0.700532,-0.118215,0.886152,0.497430,0.801975,0.541232,0.389431,0.510651,0.855160,0.044832,0.891989,0.467415,0.831566,0.550779,0.468889,0.467311,0.882354,0.055605,0.877998,0.578521,0.835443,0.466484,0.579915,0.623563,0.897907,-0.108971,0.900819
13266,lateral_step_down_ref,0.608716,0.274001,-0.072003,0.998297,0.591167,0.259461,-0.049235,0.998117,0.589017,0.259358,-0.049418,0.997897,0.586089,0.259227,-0.049535,0.998257,0.585495,0.259898,-0.127577,0.998260,0.579949,0.260234,-0.127711,0.998049,0.573717,0.260595,-0.127943,0.998495,0.554184,0.266682,0.078254,0.997022,0.542627,0.269225,-0.267114,0.998410,0.600854,0.290235,-0.014956,0.997762,0.593460,0.289132,-0.115257,0.998528,0.512293,0.346016,0.315226,0.997595,0.516703,0.346341,-0.432031,0.999727,0.525370,0.403583,0.549233,0.079154,0.542936,0.461441,-0.371020,0.953602,0.588223,0.372006,0.631209,0.100921,0.644318,0.421016,-0.047015,0.910357,0.602515,0.367307,0.646515,0.115161,0.670508,0.409368,-0.052903,0.884301,0.606798,0.356640,0.616409,0.118090,0.660268,0.398447,-0.065513,0.878247,0.601323,0.359692,0.613346,0.128612,0.650783,0.401095,-0.040119,0.851133,0.502244,0.552031,0.235194,0.992290,0.473165,0.559067,-0.234874,0.996084,0.582033,0.674799,0.341668,0.331645,0.521510,0.699915,-0.205941,0.884367,0.488178,0.776307,0.581364,0.376040,0.511162,0.854604,-0.146375,0.893216,0.457147,0.830956,0.596067,0.458166,0.468005,0.882484,-0.147276,0.879942,0.548844,0.822178,0.526806,0.566949,0.623441,0.899131,-0.315168,0.901479
13300,lateral_step_down_ref,0.607036,0.273511,-0.092150,0.998405,0.588489,0.258738,-0.066732,0.998246,0.586447,0.258621,-0.067004,0.998036,0.583730,0.258476,-0.067196,0.998370,0.582643,0.259289,-0.137370,0.998378,0.577064,0.259676,-0.137579,0.998178,0.570757,0.260089,-0.137805,0.998595,0.553154,0.266154,0.070620,0.997235,0.540509,0.268832,-0.289682,0.998526,0.598938,0.289690,-0.027572,0.997932,0.591642,0.288550,-0.116642,0.998642,0.513811,0.346464,0.301133,0.997671,0.514522,0.345718,-0.447585,0.999740,0.544622,0.435256,0.337670,0.078717,0.538178,0.460808,-0.366785,0.953173,0.645267,0.403419,0.110046,0.103603,0.643779,0.420621,-0.027570,0.909895,0.665776,0.392864,0.084588,0.118450,0.670247,0.409078,-0.028211,0.883633,0.640688,0.364447,0.065152,0.121337,0.659696,0.398141,-0.038319,0.877372,0.634739,0.369357,0.088645,0.131353,0.650572,0.400904,-0.018950,0.850388,0.502106,0.553178,0.234399,0.992398,0.470326,0.558789,-0.234059,0.996253,0.578561,0.677638,0.402716,0.335185,0.520803,0.701835,-0.187697,0.889230,0.487353,0.774257,0.689916,0.374460,0.511193,0.857497,-0.106352,0.895833,0.453451,0.820976,0.710947,0.456550,0.468556,0.883944,-0.105837,0.880600,0.546028,0.817933,0.666951,0.565023,0.623893,0.903083,-0.279896,0.903373
13333,lateral_step_down_ref,0.603335,0.273134,-0.106612,0.998524,0.585187,0.258274,-0.082787,0.998378,0.582852,0.258183,-0.082986,0.998179,0.579867,0.258079,-0.083141,0.998495,0.579393,0.258839,-0.157868,0.998504,0.573752,0.259240,-0.158016,0.998315,0.567394,0.259678,-0.158215,0.998702,0.547964,0.266000,0.053619,0.997462,0.536921,0.268430,-0.297422,0.998640,0.593370,0.289334,-0.045171,0.998082,0.586525,0.288123,-0.140774,0.998741,0.510758,0.346378,0.293835,0.997734,0.514175,0.345399,-0.452825,0.999745,0.543280,0.421360,0.459910,0.083189,0.537695,0.457940,-0.370581,0.952883,0.641840,0.375934,0.511091,0.106493,0.643607,0.419478,-0.034761,0.908618,0.664656,0.385733,0.519927,0.120730,0.670100,0.408484,-0.036987,0.881908,0.641669,0.370233,0.491032,0.123629,0.659793,0.397601,-0.047749,0.875622,0.636094,0.372449,0.492080,0.134273,0.650396,0.400312,-0.026714,0.848926,0.502099,0.552624,0.234318,0.992631,0.470200,0.558321,-0.233963,0.996378,0.579034,0.676681,0.402601,0.334155,0.520574,0.701501,-0.176227,0.890004,0.484564,0.772890,0.643851,0.368048,0.510913,0.857441,-0.081471,0.894683,0.450653,0.801133,0.660202,0.450897,0.468861,0.883640,-0.079188,0.879502,0.551666,0.816047,0.625408,0.557042,0.624017,0.901911,-0.259677,0.901465
13366,lateral_step_down_ref,0.600096,0.273127,-0.111600,0.998545,0.581493,0.257942,-0.083361,0.998388,0.578950,0.257844,-0.083571,0.998185,0.575815,0.257733,-0.083784,0.998503,0.576625,0.258542,-0.158444,0.998531,0.571252,0.258951,-0.158626,0.998341,0.565031,0.259396,-0.158795,0.998723,0.544415,0.265749,0.037344,0.997524,0.535124,0.268188,-0.311774,0.998653,0.589909,0.289055,-0.045852,0.998087,0.583634,0.287843,-0.141585,0.998749,0.506067,0.344344,0.282770,0.997708,0.513912,0.344171,-0.464096,0.999746,0.537281,0.418324,0.461826,0.082697,0.539161,0.457507,-0.376582,0.953629,0.622177,0.378542,0.460813,0.104886,0.643425,0.415126,-0.038650,0.910832,0.644553,0.391035,0.464754,0.119182,0.669967,0.405866,-0.043645,0.884549,0.637402,0.375123,0.430415,0.122108,0.659741,0.392910,-0.053443,0.878450,0.624924,0.376454,0.438901,0.132848,0.649641,0.397656,-0.030896,0.852169,0.502005,0.552164,0.234302,0.992559,0.471524,0.558406,-0.233953,0.996401,0.579460,0.671114,0.426269,0.335439,0.521148,0.701339,-0.136675,0.892933,0.484390,0.756286,0.688278,0.366370,0.512461,0.857256,-0.004596,0.897553,0.448859,0.790926,0.707705,0.451492,0.469438,0.883338,0.002668,0.882571,0.547863,0.802050,0.669700,0.556778,0.628758,0.901560,-0.154722,0.903561
13400,lateral_step_down_ref,0.598027,0.270485,-0.118086,0.998626,0.579020,0.255879,-0.091402,0.998474,0.576719,0.255804,-0.091604,0.998280,0.573875,0.255658,-0.091780,0.998578,0.573936,0.256376,-0.168792,0.998615,0.568611,0.256729,-0.168947,0.998437,0.562535,0.257134,-0.169120,0.998798,0.543035,0.263546,0.034356,0.997672,0.533285,0.265934,-0.304025,0.998744,0.589014,0.287049,-0.053931,0.998212,0.582822,0.286362,-0.152368,0.998838,0.510412,0.343538,0.280742,0.997688,0.502482,0.339512,-0.454763,0.999757,0.539165,0.419911,0.361501,0.085623,0.513171,0.452626,-0.357787,0.953574,0.633075,0.383695,0.219372,0.106556,0.630699,0.415981,-0.013684,0.911245,0.654923,0.392504,0.201479,0.120509,0.659661,0.405690,-0.008873,0.884481,0.641880,0.378353,0.186962,0.123332,0.654186,0.392932,-0.023933,0.878350,0.633080,0.379712,0.201548,0.134061,0.641776,0.397540,-0.006260,0.852774,0.511068,0.551337,0.230367,0.992149,0.471260,0.555913,-0.230046,0.996356,0.586305,0.671059,0.368114,0.343542,0.521144,0.700625,-0.156916,0.892204,0.479340,0.755711,0.603531,0.367443,0.516613,0.855283,-0.048050,0.896990,0.430261,0.761396,0.620313,0.453957,0.473105,0.881071,-0.043832,0.881453,0.521062,0.802880,0.572977,0.555974,0.638858,0.901168,-0.211803,0.902910
13433,lateral_step_down_ref,0.592581,0.268516,-0.172458,0.998576,0.574970,0.254135,-0.149117,0.998413,0.572841,0.254081,-0.149282,0.998198,0.570190,0.253969,-0.149376,0.998520,0.570061,0.254590,-0.231313,0.998579,0.565023,0.254931,-0.231461,0.998389,0.559147,0.255295,-0.231634,0.998766,0.539403,0.261548,-0.007800,0.997613,0.530469,0.263934,-0.367869,0.998711,0.585555,0.285355,-0.106938,0.998181,0.578930,0.284661,-0.211204,0.998808,0.506065,0.340757,0.252655,0.997714,0.502490,0.338631,-0.514260,0.999753,0.535044,0.420253,0.386018,0.083450,0.520535,0.452547,-0.409706,0.955144,0.619817,0.390850,0.244392,0.103887,0.634821,0.409966,-0.080188,0.914450,0.642545,0.397447,0.215075,0.117936,0.664520,0.401767,-0.098448,0.888140,0.636006,0.380734,0.225133,0.120893,0.654470,0.389177,-0.108747,0.882170,0.623167,0.382039,0.209957,0.131762,0.641819,0.393812,-0.072997,0.856790,0.510605,0.548362,0.232773,0.991955,0.474610,0.553975,-0.232525,0.996074,0.584323,0.675679,0.387201,0.336257,0.522462,0.699363,-0.100006,0.886134,0.482833,0.777945,0.670206,0.359040,0.520216,0.852686,0.130832,0.892761,0.444305,0.791408,0.690885,0.450384,0.478670,0.879432,0.146762,0.879800,0.538834,0.810835,0.619487,0.550132,0.644383,0.898566,-0.023292,0.899504
13466,lateral_step_down_ref,0.587984,0.265293,-0.167429,0.998339,0.570168,0.251118,-0.144643,0.998155,0.567823,0.251022,-0.144805,0.997880,0.564883,0.250850,-0.144905,0.998272,0.566090,0.251308,-0.225597,0.998369,0.561379,0.251496,-0.225745,0.998147,0.555846,0.251737,-0.225942,0.998595,0.533289,0.257507,-0.001871,0.997117,0.526626,0.260374,-0.362057,0.998535,0.580533,0.282077,-0.104070,0.997908,0.575189,0.281641,-0.206432,0.998622,0.498891,0.336438,0.274630,0.997638,0.500224,0.335146,-0.524077,0.999739,0.529542,0.420225,0.430228,0.079937,0.520199,0.449298,-0.438940,0.955590,0.613236,0.410572,0.258427,0.099210,0.633469,0.407158,-0.112109,0.914849,0.635592,0.417139,0.250448,0.113216,0.662199,0.399454,-0.132462,0.888431,0.630971,0.389554,0.246755,0.116237,0.652363,0.387872,-0.142778,0.882524,0.622041,0.390231,0.242305,0.126987,0.640022,0.391371,-0.104854,0.856748,0.509508,0.543682,0.242186,0.991757,0.475082,0.548287,-0.242041,0.995781,0.584058,0.675336,0.387111,0.329111,0.523216,0.693468,-0.102659,0.879011,0.495556,0.789004,0.662067,0.357173,0.521293,0.851330,0.074134,0.890026,0.472818,0.816001,0.679487,0.449891,0.484069,0.877434,0.085001,0.877660,0.564195,0.819354,0.580408,0.551262,0.644430,0.893337,-0.091027,0.898294
13500,lateral_step_down_ref,0.585929,0.258878,-0.193596,0.998235,0.567416,0.245299,-0.169571,0.998043,0.564851,0.245086,-0.169700,0.997745,0.561616,0.244780,-0.169745,0.998140,0.563986,0.245667,-0.256768,0.998265,0.559489,0.245867,-0.256921,0.998041,0.554046,0.246127,-0.257164,0.998497,0.529232,0.251870,-0.013496,0.996941,0.523802,0.255041,-0.401017,0.998511,0.577552,0.275778,-0.124349,0.997851,0.573270,0.275637,-0.236029,0.998579,0.496188,0.330213,0.271715,0.997686,0.499155,0.329376,-0.559078,0.999735,0.530718,0.417968,0.433335,0.077186,0.522242,0.442493,-0.445628,0.955916,0.612950,0.402835,0.281869,0.097722,0.632361,0.403000,-0.093708,0.914041,0.635947,0.400962,0.274467,0.111426,0.661404,0.395753,-0.114000,0.886609,0.631196,0.385602,0.254903,0.114717,0.651335,0.384672,-0.140601,0.880633,0.620783,0.386752,0.262995,0.125633,0.638612,0.387131,-0.088757,0.854511,0.509238,0.539572,0.247342,0.991730,0.475624,0.544789,-0.247338,0.995440,0.572470,0.676121,0.439649,0.322621,0.522751,0.692427,-0.079236,0.873781,0.501363,0.802775,0.706371,0.361711,0.522512,0.845541,0.167603,0.888942,0.481285,0.833215,0.723092,0.456250,0.485903,0.872849,0.183829,0.876816,0.585362,0.831754,0.616835,0.560520,0.644153,0.890338,0.002957,0.898153
13533,lateral_step_down_ref,0.582940,0.254221,-0.194591,0.998054,0.565614,0.240971,-0.170447,0.997812,0.563288,0.240741,-0.170584,0.997469,0.560266,0.240453,-0.170636,0.997912,0.561497,0.241366,-0.256673,0.998074,0.556752,0.241544,-0.256812,0.997820,0.551172,0.241792,-0.257054,0.998331,0.528350,0.247113,-0.013902,0.996524,0.521340,0.250362,-0.395336,0.998393,0.574472,0.270183,-0.125218,0.997682,0.569408,0.270296,-0.235458,0.998466,0.496479,0.325748,0.269562,0.997676,0.495274,0.324876,-0.552978,0.999723,0.525173,0.415930,0.431780,0.075287,0.516079,0.440104,-0.459222,0.956950,0.611929,0.397508,0.284546,0.096348,0.632189,0.400147,-0.131491,0.916353,0.639609,0.401176,0.267820,0.110107,0.661409,0.391909,-0.154357,0.889077,0.631359,0.384118,0.228305,0.113627,0.651359,0.381329,-0.167527,0.883187,0.621280,0.385307,0.256828,0.124815,0.638703,0.383720,-0.124724,0.857018,0.509210,0.534841,0.247217,0.991475,0.475890,0.540800,-0.247169,0.994906,0.573748,0.674706,0.410038,0.318132,0.523287,0.688618,-0.090266,0.866972,0.508077,0.801926,0.638241,0.363157,0.523878,0.837853,0.140633,0.884591,0.485564,0.828114,0.649499,0.457786,0.488294,0.865737,0.155112,0.872749,0.592484,0.832975,0.530424,0.564447,0.645573,0.883549,-0.028796,0.895774
13566,lateral_step_down_ref,0.577943,0.250276,-0.188745,0.997850,0.560166,0.237533,-0.165298,0.997537,0.557775,0.237335,-0.165445,0.997138,0.554732,0.237130,-0.165529,0.997632,0.556470,0.238004,-0.249051,0.997836,0.551917,0.238275,-0.249185,0.997547,0.546512,0.238665,-0.249408,0.998119,0.523662,0.244472,-0.013016,0.995926,0.517801,0.247668,-0.385009,0.998218,0.569345,0.266098,-0.121772,0.997444,0.564462,0.266325,-0.228756,0.998312,0.491721,0.322079,0.271457,0.997709,0.494198,0.319098,-0.544407,0.999724,0.512267,0.412677,0.434177,0.073200,0.513171,0.432868,-0.457674,0.957940,0.602591,0.396882,0.292444,0.094641,0.626966,0.396022,-0.121057,0.916796,0.633206,0.404550,0.276198,0.108790,0.657260,0.387657,-0.139831,0.889366,0.624148,0.384470,0.234261,0.112540,0.648425,0.377285,-0.151720,0.883508,0.617123,0.385608,0.264347,0.123847,0.635967,0.379523,-0.113927,0.857198,0.508538,0.530921,0.250567,0.991556,0.478469,0.535631,-0.250593,0.994844,0.568148,0.672469,0.441756,0.310634,0.523287,0.685344,-0.097632,0.864410,0.508353,0.799239,0.693677,0.366556,0.525883,0.834982,0.118477,0.884453,0.483912,0.820613,0.708231,0.461405,0.489853,0.863099,0.131919,0.872383,0.595766,0.829603,0.599335,0.570358,0.646645,0.877156,-0.047204,0.896334
13600,lateral_step_down_ref,0.572810,0.244759,-0.169400,0.997712,0.555237,0.232640,-0.144168,0.997364,0.552827,0.232453,-0.144345,0.996930,0.549830,0.232256,-0.144353,0.997463,0.551783,0.232998,-0.225553,0.997672,0.547348,0.233174,-0.225747,0.997346,0.542129,0.233458,-0.225999,0.997986,0.519355,0.239724,0.003772,0.995415,0.513540,0.242439,-0.356936,0.998021,0.564167,0.259553,-0.104265,0.997227,0.559963,0.259690,-0.208033,0.998182,0.485356,0.315992,0.274855,0.997665,0.492713,0.312301,-0.529155,0.999721,0.504496,0.408362,0.403126,0.071172,0.512905,0.426533,-0.449150,0.959174,0.582226,0.404229,0.226078,0.093481,0.625682,0.391135,-0.121740,0.917413,0.620626,0.430222,0.199310,0.108879,0.656043,0.382769,-0.139585,0.890337,0.609990,0.397258,0.150863,0.112800,0.646891,0.371898,-0.148056,0.884704,0.594233,0.398254,0.192546,0.123584,0.635016,0.374300,-0.113737,0.858396,0.506525,0.524838,0.249830,0.991283,0.480508,0.529811,-0.249819,0.994833,0.561328,0.661486,0.450341,0.314363,0.523229,0.680387,-0.143948,0.867536,0.486501,0.791029,0.708849,0.379769,0.529675,0.833171,0.000871,0.888287,0.458462,0.811123,0.723920,0.467489,0.494672,0.861126,0.004329,0.875200,0.559701,0.816690,0.631216,0.583652,0.648118,0.871902,-0.187935,0.900024
13633,lateral_step_down_ref,0.569810,0.236845,-0.166982,0.997535,0.552019,0.225095,-0.141475,0.997066,0.549898,0.225144,-0.141641,0.996570,0.547244,0.225238,-0.141636,0.997165,0.548075,0.225423,-0.222070,0.997456,0.543746,0.225794,-0.222286,0.997116,0.538715,0.226273,-0.222568,0.997851,0.518222,0.234115,0.010237,0.994666,0.510689,0.236317,-0.344730,0.997858,0.562419,0.252178,-0.100333,0.997028,0.557740,0.252130,-0.202689,0.998091,0.487331,0.313057,0.280936,0.997512,0.485452,0.307459,-0.519134,0.999723,0.506770,0.405857,0.405938,0.070644,0.493843,0.418693,-0.459747,0.960930,0.587016,0.415172,0.248159,0.091088,0.611750,0.389449,-0.191531,0.920465,0.620420,0.430375,0.223797,0.106514,0.652050,0.379415,-0.219575,0.893889,0.612144,0.413946,0.176097,0.110481,0.642340,0.368313,-0.224559,0.888372,0.595417,0.411362,0.215629,0.120903,0.630939,0.371757,-0.182784,0.862312,0.506288,0.521609,0.249528,0.990942,0.480257,0.526623,-0.249462,0.994769,0.562237,0.660591,0.386319,0.313052,0.522064,0.676562,-0.167737,0.869432,0.495586,0.793655,0.593645,0.388050,0.532930,0.831433,-0.025858,0.890538,0.473398,0.818931,0.601188,0.470634,0.497179,0.857758,-0.022730,0.876162,0.575185,0.821589,0.477260,0.591740,0.654948,0.873881,-0.224374,0.902590
13666,lateral_step_down_ref,0.561640,0.233058,-0.078913,0.997602,0.544656,0.221968,-0.052613,0.997133,0.542400,0.222081,-0.052752,0.996654,0.539423,0.222245,-0.052736,0.997233,0.541049,0.222206,-0.135437,0.997508,0.536690,0.222547,-0.135666,0.997182,0.531595,0.223018,-0.135969,0.997906,0.510137,0.230425,0.082454,0.994629,0.504933,0.232705,-0.283153,0.997854,0.553614,0.248054,-0.019180,0.997022,0.549658,0.247897,-0.124795,0.998101,0.478154,0.305672,0.338413,0.997513,0.485774,0.299517,-0.488514,0.999739,0.474532,0.403983,0.439124,0.068454,0.496680,0.411526,-0.454153,0.963414,0.547605,0.434657,0.277168,0.088753,0.613122,0.382936,-0.158779,0.923775,0.571973,0.448308,0.257110,0.104873,0.650892,0.373686,-0.180158,0.897821,0.576696,0.439048,0.205909,0.108770,0.641437,0.363365,-0.198798,0.892526,0.567681,0.434133,0.242725,0.118649,0.629544,0.366170,-0.151895,0.866833,0.492008,0.514812,0.255962,0.991185,0.483235,0.517534,-0.255924,0.995119,0.545742,0.647034,0.474622,0.316820,0.524963,0.668091,-0.228271,0.877090,0.461521,0.764426,0.737658,0.400926,0.535505,0.827541,-0.181600,0.897634,0.428529,0.780164,0.753844,0.478506,0.501219,0.853858,-0.187410,0.883364,0.528367,0.788851,0.688087,0.603793,0.659056,0.867474,-0.376570,0.908525
13700,lateral_step_down_ref,0.560095,0.226081,-0.136556,0.997628,0.541703,0.213545,-0.112376,0.997162,0.539474,0.213694,-0.112474,0.996696,0.536594,0.213893,-0.112426,0.997252,0.537915,0.214190,-0.195161,0.997546,0.533448,0.214804,-0.195410,0.997237,0.528191,0.215501,-0.195728,0.997944,0.507219,0.223107,0.033127,0.994617,0.499625,0.226012,-0.334003,0.997885,0.553550,0.242092,-0.072406,0.997059,0.549014,0.241680,-0.178674,0.998156,0.477885,0.302207,0.306100,0.997464,0.479370,0.296077,-0.511033,0.999744,0.483060,0.399260,0.400821,0.067841,0.495166,0.409339,-0.450838,0.963589,0.557968,0.390905,0.237291,0.090363,0.612709,0.377571,-0.141457,0.923430,0.579129,0.389622,0.213860,0.107182,0.647775,0.368250,-0.154313,0.897347,0.585774,0.375082,0.175406,0.111410,0.637393,0.357675,-0.176349,0.892136,0.571688,0.376617,0.207882,0.120800,0.627243,0.361026,-0.134850,0.866269,0.490123,0.511125,0.254849,0.991101,0.481212,0.515438,-0.254792,0.995277,0.546105,0.641071,0.491555,0.324665,0.522698,0.662400,-0.202877,0.884102,0.458559,0.757147,0.771905,0.418233,0.535178,0.823878,-0.119725,0.903837,0.425863,0.774271,0.789978,0.489860,0.500363,0.850094,-0.122690,0.889414,0.533202,0.776543,0.715625,0.620040,0.658195,0.857399,-0.314783,0.914008
13733,lateral_step_down_ref,0.556897,0.222941,-0.094854,0.997631,0.538809,0.209995,-0.070621,0.997148,0.536600,0.210072,-0.070767,0.996663,0.533785,0.210239,-0.070777,0.997240,0.535309,0.210434,-0.152871,0.997564,0.531062,0.210841,-0.153080,0.997264,0.525964,0.211405,-0.153372,0.997980,0.503812,0.218941,0.067724,0.994380,0.496797,0.221280,-0.295904,0.997867,0.550195,0.238767,-0.033200,0.996957,0.545862,0.238503,-0.138341,0.998143,0.475581,0.295516,0.340302,0.997313,0.477427,0.288382,-0.485218,0.999750,0.485788,0.388775,0.484622,0.066227,0.493269,0.398575,-0.443346,0.964758,0.566555,0.374394,0.373351,0.091521,0.609231,0.373752,-0.136849,0.925722,0.588270,0.376520,0.358784,0.109984,0.643501,0.363982,-0.150800,0.900407,0.592476,0.360443,0.315355,0.114573,0.634493,0.353272,-0.164799,0.895384,0.579557,0.362415,0.343054,0.123368,0.623955,0.356214,-0.128618,0.869724,0.486330,0.503669,0.255221,0.990914,0.481120,0.506510,-0.255100,0.995474,0.539704,0.633843,0.473633,0.324018,0.522595,0.653911,-0.292914,0.889317,0.453296,0.753093,0.748168,0.426172,0.535022,0.817168,-0.310766,0.908428,0.418686,0.767770,0.769257,0.492386,0.501769,0.843918,-0.324013,0.893787,0.533779,0.773752,0.679613,0.628229,0.658279,0.842814,-0.515169,0.918291
13766,lateral_step_down_ref,0.553440,0.217151,-0.101365,0.997524,0.535022,0.203780,-0.073523,0.996992,0.532806,0.204051,-0.073681,0.996471,0.530052,0.204363,-0.073700,0.997085,0.531390,0.204354,-0.160478,0.997455,0.527120,0.205000,-0.160655,0.997142,0.522069,0.205698,-0.160886,0.997904,0.500083,0.213372,0.059650,0.993990,0.492882,0.215212,-0.305057,0.997763,0.546986,0.233047,-0.036648,0.996806,0.542069,0.232599,-0.146529,0.998086,0.474514,0.290637,0.326812,0.997111,0.474115,0.283414,-0.486195,0.999742,0.488981,0.383321,0.461275,0.065991,0.491427,0.397133,-0.431016,0.964583,0.572091,0.368870,0.362021,0.093249,0.607670,0.368368,-0.125343,0.925535,0.597613,0.363501,0.344347,0.112189,0.640984,0.359869,-0.137231,0.900316,0.599563,0.351002,0.306888,0.117079,0.632348,0.348876,-0.149419,0.895315,0.588987,0.353119,0.334414,0.125511,0.621826,0.351478,-0.117079,0.869663,0.485915,0.500917,0.247075,0.990367,0.479353,0.503727,-0.246872,0.995355,0.540457,0.632730,0.420649,0.322736,0.518548,0.653740,-0.243827,0.890009,0.462258,0.756773,0.642456,0.431635,0.535579,0.814984,-0.178941,0.909377,0.420023,0.772023,0.653972,0.492775,0.502653,0.839257,-0.183349,0.894042,0.535399,0.779172,0.561318,0.634530,0.657048,0.842075,-0.371605,0.919623
